Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Challenger,RSC004407,Rootbear,Guardians of the Galaxy,The Comic Crusaders,Lunar,54.1,838,57,0.573,0.614,35,22,19688,10960,8728,40,34,78,136,29.4%,338.6,188.5,150.1,0.69,0.58,1.34,2.34,345.4,192.3,153.1,0.7,0.6,1.37,2.39,152,126,2.61,2.17,2.67,2.21
Challenger,RSC003247,Croptopolis,Penne Patrol,Italian Battalion,Solar,54.0,746,53,0.575,0.604,32,21,17525,9730,7795,31,32,78,113,27.4%,338.6,188.0,150.6,0.6,0.62,1.51,2.18,330.7,183.6,147.1,0.58,0.6,1.47,2.13,114,93,2.2,1.8,2.15,1.75
Challenger,RSC004534,Thatepictragedy,"New World Order
Breadsticks
Icebergs","Rocket Association Wrestling
Fifty-Fifty Pizzeria
Sub Zero",Solar,53.7,767,57,0.43,0.456,26,31,18920,10610,8310,44,21,79,121,36.4%,355.5,199.4,156.1,0.83,0.39,1.48,2.27,331.9,186.1,145.8,0.77,0.37,1.39,2.12,116,139,2.18,2.61,2.04,2.44
Challenger,RSC004612,Cubetoast13,New World Order,Rocket Association Wrestling,Lunar,52.8,201,15,0.467,0.467,7,8,4979,2620,2359,14,6,12,32,43.8%,357.0,187.9,169.1,1.0,0.43,0.86,2.29,331.9,174.7,157.3,0.93,0.4,0.8,2.13,35,38,2.51,2.72,2.33,2.53
Challenger,RSC004004,Gambro,Threshers,Shark Attack,Lunar,52.7,480,33,0.539,0.515,17,16,10611,6160,4451,24,23,35,86,27.9%,318.6,185.0,133.6,0.72,0.69,1.05,2.58,321.5,186.7,134.9,0.73,0.7,1.06,2.61,85,77,2.55,2.31,2.58,2.33
Challenger,RSC004238,Tetsu,"Arctic Foxes
Threshers","Polar Vortex
Shark Attack",Lunar,52.7,615,46,0.56,0.609,28,18,14767,8190,6577,34,22,55,94,36.2%,346.0,191.9,154.1,0.8,0.52,1.29,2.2,321.0,178.0,143.0,0.74,0.48,1.2,2.04,104,89,2.44,2.09,2.26,1.93
Challenger,RSC003104,Nizzlepls,Void,The Shadows,Lunar,52.7,796,55,0.632,0.527,29,26,17803,10100,7703,46,37,44,145,31.7%,322.3,182.9,139.5,0.83,0.67,0.8,2.63,323.7,183.6,140.1,0.84,0.67,0.8,2.64,149,105,2.7,1.9,2.71,1.91
Challenger,RSC003411,Levibullrush,New World Order,Rocket Association Wrestling,Lunar,52.4,479,35,0.273,0.229,8,27,11521,6110,5411,25,16,41,76,32.9%,346.6,183.8,162.8,0.75,0.48,1.23,2.29,329.2,174.6,154.6,0.71,0.46,1.17,2.17,59,109,1.78,3.28,1.69,3.11
Challenger,RSC003900,Tryhard Goblin,Metal,The Elements,Solar,52.4,685,49,0.475,0.469,23,26,15863,8820,7043,34,30,57,107,31.8%,333.7,185.6,148.2,0.72,0.63,1.2,2.25,323.7,180.0,143.7,0.69,0.61,1.16,2.18,103,110,2.17,2.31,2.1,2.24
Challenger,RSC002580,Captainfeesh,Dragons,Magical Beasts,Solar,52.3,487,33,0.505,0.515,17,16,11297,6720,4577,32,15,37,92,34.8%,334.3,198.9,135.4,0.95,0.44,1.09,2.72,342.3,203.6,138.7,0.97,0.45,1.12,2.79,83,82,2.46,2.43,2.52,2.48
Challenger,,Beeb,Belugas,Whale Defense,Lunar,51.7,531,39,0.517,0.564,22,17,12441,7020,5421,29,23,44,77,37.7%,337.7,190.5,147.1,0.79,0.62,1.19,2.09,319.0,180.0,139.0,0.74,0.59,1.13,1.97,94,90,2.55,2.44,2.41,2.31
Challenger,RSC003040,Chung,Timber Wolves,The Forest,Solar,50.6,757,49,0.374,0.306,15,34,17978,9860,8118,43,24,63,121,35.5%,342.3,187.7,154.6,0.82,0.46,1.2,2.3,366.9,201.2,165.7,0.88,0.49,1.29,2.47,101,141,1.92,2.68,2.06,2.88
Challenger,RSC003898,Brink,Arctic Foxes,Polar Vortex,Lunar,50.2,226,15,0.384,0.4,6,9,5232,2920,2312,12,8,19,37,32.4%,333.6,186.2,147.4,0.77,0.51,1.21,2.36,348.8,194.7,154.1,0.8,0.53,1.27,2.47,31,42,1.98,2.68,2.07,2.8
Challenger,RSC000388,Dementedl,The Flood,The Monster Mash,Lunar,49.6,700,51,0.4,0.353,18,33,16196,8670,7526,34,17,62,132,25.8%,333.4,178.5,154.9,0.7,0.35,1.28,2.72,317.6,170.0,147.6,0.67,0.33,1.22,2.59,83,109,1.71,2.24,1.63,2.14
Challenger,RSC000148,Shadowvail,Schnauzers,Puppy Paradise,Lunar,48.5,627,43,0.627,0.651,28,15,14306,7980,6326,29,29,56,83,34.9%,328.8,183.4,145.4,0.67,0.67,1.29,1.91,332.7,185.6,147.1,0.67,0.67,1.3,1.93,111,79,2.55,1.82,2.58,1.84
Challenger,RSC002780,Lickadoss77,"Metal
Smooth Mint","The Elements
Minty Fresh",Solar,48.2,634,43,0.504,0.535,23,20,14540,8370,6170,38,24,48,97,39.2%,330.5,190.3,140.3,0.86,0.55,1.09,2.2,338.1,194.7,143.5,0.88,0.56,1.12,2.26,110,109,2.5,2.48,2.56,2.53
Challenger,RSC001576,Polarpandah,Angel Wings,The Soundtrack,Lunar,47.9,583,42,0.359,0.31,13,29,13363,7220,6143,27,22,51,87,31.0%,330.3,178.5,151.9,0.67,0.54,1.26,2.15,318.2,171.9,146.3,0.64,0.52,1.21,2.07,78,113,1.93,2.79,1.86,2.69
Challenger,RSC004332,Friendbrady,Nebulae,The Cosmos,Solar,47.7,627,42,0.44,0.429,18,24,14533,7630,6903,32,17,50,108,29.6%,334.0,175.4,158.7,0.74,0.39,1.15,2.48,346.0,181.7,164.4,0.76,0.4,1.19,2.57,88,103,2.02,2.37,2.1,2.45
Challenger,RSC003207,Lordhadron,Breadsticks,Fifty-Fifty Pizzeria,Solar,47.3,694,49,0.465,0.429,21,28,15482,8770,6712,32,28,62,107,29.9%,321.5,182.1,139.4,0.66,0.58,1.29,2.22,316.0,179.0,137.0,0.65,0.57,1.27,2.18,105,115,2.18,2.39,2.14,2.35
Challenger,RSC000979,Mauidestroya,Smooth Mint,Minty Fresh,Solar,47.1,77,4,0.225,0.25,1,3,1789,970,819,3,2,9,12,25.0%,334.8,181.6,153.3,0.56,0.37,1.68,2.25,447.3,242.5,204.8,0.75,0.5,2.25,3.0,6,14,1.12,2.62,1.5,3.5
Challenger,RSC002399,Mattyice,Belugas,Whale Defense,Lunar,47.1,509,41,0.478,0.488,20,21,11848,6680,5168,28,17,46,73,38.4%,335.5,189.1,146.3,0.79,0.48,1.3,2.07,289.0,162.9,126.0,0.68,0.41,1.12,1.78,86,91,2.44,2.58,2.1,2.22
Challenger,,Treedreams,Isopods,The Abyss,Lunar,46.7,548,38,0.576,0.605,23,15,12581,7440,5141,39,9,40,109,35.8%,330.9,195.7,135.2,1.03,0.24,1.05,2.87,331.1,195.8,135.3,1.03,0.24,1.05,2.87,102,84,2.68,2.21,2.68,2.21
Challenger,RSC004330,Koala!,Panda Bears,The Bear Den,Lunar,46.0,686,52,0.51,0.519,27,25,15612,8540,7072,39,25,47,104,37.5%,328.0,179.4,148.6,0.82,0.53,0.99,2.18,300.2,164.2,136.0,0.75,0.48,0.9,2.0,117,114,2.46,2.39,2.25,2.19
Challenger,RSC000194,Crzykil,Panda Bears,The Bear Den,Lunar,45.9,223,16,0.559,0.625,10,6,5005,2710,2295,12,6,16,41,29.3%,323.5,175.1,148.3,0.78,0.39,1.03,2.65,312.8,169.4,143.4,0.75,0.38,1.0,2.56,34,29,2.2,1.87,2.13,1.81
Challenger,RSC000446,Shankster,Icebergs,Sub Zero,Solar,45.5,816,59,0.331,0.322,19,40,18643,9570,9073,42,19,59,147,28.6%,329.3,169.0,160.2,0.74,0.34,1.04,2.6,316.0,162.2,153.8,0.71,0.32,1.0,2.49,101,159,1.78,2.81,1.71,2.69
Challenger,RSC000053,Its_Lost,Pawberry Pancakes,The Cat Cafe,Solar,45.2,488,36,0.462,0.472,17,19,10671,5590,5081,25,23,24,74,33.8%,315.1,165.1,150.1,0.74,0.68,0.71,2.19,296.4,155.3,141.1,0.69,0.64,0.67,2.06,80,88,2.36,2.6,2.22,2.44
Challenger,RSC002073,Ray Finkle,Chia Pets,As Seen on TV!,Solar,44.8,30,2,0.209,0.0,0,2,458,260,198,0,3,1,6,0.0%,220.0,124.9,95.1,0.0,1.44,0.48,2.88,229.0,130.0,99.0,0.0,1.5,0.5,3.0,3,7,1.44,3.36,1.5,3.5
Challenger,RSC000784,Astro,Schnauzers,Puppy Paradise,Lunar,44.4,850,57,0.609,0.614,35,22,18435,10340,8095,39,32,69,139,28.1%,312.6,175.3,137.3,0.66,0.54,1.17,2.36,323.4,181.4,142.0,0.68,0.56,1.21,2.44,146,109,2.48,1.85,2.56,1.91
Challenger,,Squart,"Killer Bees
Schnauzers","The Swarm
Puppy Paradise",Solar,44.4,71,5,0.256,0.2,1,4,1606,900,706,2,2,10,10,20.0%,326.0,182.7,143.3,0.41,0.41,2.03,2.03,321.2,180.0,141.2,0.4,0.4,2.0,2.0,10,19,2.03,3.86,2.0,3.8
Challenger,,Blue Ncs,Destroyah,Kaiju,Solar,44.1,745,48,0.608,0.646,31,17,16278,9320,6958,41,27,53,122,33.6%,314.9,180.3,134.6,0.79,0.52,1.03,2.36,339.1,194.2,145.0,0.85,0.56,1.1,2.54,139,105,2.69,2.03,2.9,2.19
Challenger,,Ashura.-,Smooth Mint,Minty Fresh,Solar,43.8,535,33,0.455,0.485,16,17,11606,7040,4566,29,22,45,79,36.7%,312.6,189.6,123.0,0.78,0.59,1.21,2.13,351.7,213.3,138.4,0.88,0.67,1.36,2.39,80,90,2.16,2.42,2.42,2.73
Challenger,RSC004065,Coop,Destroyah,Kaiju,Solar,43.7,910,60,0.629,0.667,40,20,18871,11580,7291,48,43,63,148,32.4%,298.9,183.4,115.5,0.76,0.68,1.0,2.34,314.5,193.0,121.5,0.8,0.72,1.05,2.47,174,124,2.76,1.96,2.9,2.07
Challenger,RSC003229,Boeso,Toucans,The Jungle,Solar,43.5,842,58,0.461,0.414,24,34,18180,10150,8030,42,31,60,140,30.0%,311.2,173.7,137.4,0.72,0.53,1.03,2.4,313.4,175.0,138.4,0.72,0.53,1.03,2.41,133,147,2.28,2.52,2.29,2.53
Challenger,RSC000347,Chris.,Limbo,Inferno,Solar,43.4,734,50,0.47,0.52,26,24,16162,9020,7142,35,28,61,107,32.7%,317.3,177.1,140.2,0.69,0.55,1.2,2.1,323.2,180.4,142.8,0.7,0.56,1.22,2.14,110,119,2.16,2.34,2.2,2.38
Challenger,,Reeky,Killer Bees,The Swarm,Solar,43.2,207,15,0.434,0.4,6,9,4798,2500,2298,9,7,20,25,36.0%,334.0,174.1,160.0,0.63,0.49,1.39,1.74,319.9,166.7,153.2,0.6,0.47,1.33,1.67,33,39,2.3,2.72,2.2,2.6
Challenger,RSC000713,Totoro,Chia Pets,As Seen on TV!,Solar,43.2,822,56,0.532,0.554,31,25,16835,9480,7355,33,39,57,138,23.9%,295.2,166.2,129.0,0.58,0.68,1.0,2.42,300.6,169.3,131.3,0.59,0.7,1.02,2.46,142,131,2.49,2.3,2.54,2.34
Challenger,RSC002956,Ofodo,Smooth Mint,Minty Fresh,Solar,42.8,778,51,0.479,0.49,25,26,16273,9290,6983,43,31,41,139,30.9%,301.4,172.1,129.4,0.8,0.57,0.76,2.57,319.1,182.2,136.9,0.84,0.61,0.8,2.73,127,134,2.35,2.48,2.49,2.63
Challenger,RSC004672,Jobin,Limbo,Inferno,Solar,42.5,882,60,0.463,0.517,31,29,19353,10500,8853,39,32,74,130,30.0%,316.2,171.6,144.7,0.64,0.52,1.21,2.12,322.6,175.0,147.6,0.65,0.53,1.23,2.17,129,142,2.11,2.32,2.15,2.37
Challenger,RSC000417,Twoslot,"The Flood
Toucans","The Monster Mash
The Jungle",Solar,41.7,733,50,0.367,0.28,14,36,15686,8930,6756,36,24,58,123,29.3%,308.4,175.6,132.8,0.71,0.47,1.14,2.42,313.7,178.6,135.1,0.72,0.48,1.16,2.46,104,147,2.04,2.89,2.08,2.94
Challenger,RSC000133,Sadmello,Steel,Metal,Lunar,41.5,572,44,0.386,0.364,16,28,12015,6510,5505,25,24,38,91,27.5%,302.7,164.0,138.7,0.63,0.6,0.96,2.29,273.1,148.0,125.1,0.57,0.55,0.86,2.07,81,109,2.04,2.75,1.84,2.48
Challenger,RSC003908,Veoloux,"New World Order
Breadsticks","Rocket Association Wrestling
Fifty-Fifty Pizzeria",Lunar,41.3,263,19,0.342,0.368,7,12,5710,3150,2560,9,8,29,40,22.5%,312.9,172.6,140.3,0.49,0.44,1.59,2.19,300.5,165.8,134.7,0.47,0.42,1.53,2.11,32,49,1.75,2.69,1.68,2.58
Challenger,RSC004242,Onyx On Myspace,Chia Pets,As Seen on TV!,Solar,41.2,545,37,0.473,0.486,18,19,12163,7140,5023,33,12,47,89,37.1%,321.6,188.8,132.8,0.87,0.32,1.24,2.35,328.7,193.0,135.8,0.89,0.32,1.27,2.41,82,88,2.17,2.33,2.22,2.38
Challenger,RSC003387,Redline,Belugas,Whale Defense,Lunar,41.0,673,49,0.486,0.551,27,22,14419,7840,6579,28,24,56,104,26.9%,308.8,167.9,140.9,0.6,0.51,1.2,2.23,294.3,160.0,134.3,0.57,0.49,1.14,2.12,108,112,2.31,2.4,2.2,2.29
Challenger,RSC002328,Trudsky,Arctic Foxes,Polar Vortex,Lunar,39.6,261,20,0.544,0.65,13,7,5662,3300,2362,12,9,26,35,34.3%,312.6,182.2,130.4,0.66,0.5,1.44,1.93,283.1,165.0,118.1,0.6,0.45,1.3,1.75,47,42,2.6,2.32,2.35,2.1
Challenger,RSC001002,Zar235,Saturn,Milky Way,Lunar,39.6,615,41,0.516,0.537,22,19,12603,7180,5423,29,22,42,108,26.9%,295.3,168.3,127.1,0.68,0.52,0.98,2.53,307.4,175.1,132.3,0.71,0.54,1.02,2.63,100,96,2.34,2.25,2.44,2.34
Challenger,RSC001941,Agamecp,Timber Wolves,The Forest,Solar,39.2,715,48,0.337,0.229,11,37,15181,8530,6651,27,27,70,98,27.6%,306.0,171.9,134.1,0.54,0.54,1.41,1.98,316.3,177.7,138.6,0.56,0.56,1.46,2.04,92,142,1.85,2.86,1.92,2.96
Challenger,RSC003848,Theairgerbil,Shock,Electric Mayhem,Lunar,39.1,530,35,0.574,0.6,21,14,11681,7330,4351,38,10,43,88,43.2%,317.6,199.3,118.3,1.03,0.27,1.17,2.39,333.7,209.4,124.3,1.09,0.29,1.23,2.51,91,75,2.47,2.04,2.6,2.14
Challenger,RSC002511,Moist_Games,Penne Patrol,Italian Battalion,Solar,39.0,677,46,0.597,0.63,29,17,14492,7810,6682,27,26,58,91,29.7%,308.5,166.3,142.2,0.57,0.55,1.23,1.94,315.0,169.8,145.3,0.59,0.57,1.26,1.98,108,83,2.3,1.77,2.35,1.8
Challenger,RSC002897,Vickyviksta,Shock,Electric Mayhem,Lunar,38.8,744,47,0.503,0.532,25,22,15523,9260,6263,30,30,75,101,29.7%,300.7,179.4,121.3,0.58,0.58,1.45,1.96,330.3,197.0,133.3,0.64,0.64,1.6,2.15,117,116,2.27,2.25,2.49,2.47
Challenger,RSC003856,The Dude,New World Order,Rocket Association Wrestling,Lunar,36.5,373,28,0.372,0.321,9,19,7928,4400,3528,18,11,30,55,32.7%,306.3,170.0,136.3,0.7,0.43,1.16,2.13,283.1,157.1,126.0,0.64,0.39,1.07,1.96,57,79,2.2,3.05,2.04,2.82
Challenger,RSC000337,Belial,Saturn,Milky Way,Lunar,36.5,61,4,0.259,0.0,0,4,1222,610,612,2,2,4,11,18.2%,288.7,144.1,144.6,0.47,0.47,0.95,2.6,305.5,152.5,153.0,0.5,0.5,1.0,2.75,6,12,1.42,2.84,1.5,3.0
Challenger,RSC001619,Rob,Breadsticks,Fifty-Fifty Pizzeria,Solar,34.9,751,53,0.45,0.415,22,31,16291,8590,7701,30,23,71,89,33.7%,312.6,164.8,147.8,0.58,0.44,1.36,1.71,307.4,162.1,145.3,0.57,0.43,1.34,1.68,116,132,2.23,2.53,2.19,2.49
Challenger,RSC004628,Chromium_Fire,Icebergs,Sub Zero,Solar,34.9,177,13,0.188,0.231,3,10,3882,2000,1882,6,3,20,25,24.0%,316.1,162.8,153.2,0.49,0.24,1.63,2.04,298.6,153.8,144.8,0.46,0.23,1.54,1.92,16,41,1.3,3.34,1.23,3.15
Challenger,RSC004111,Kamui_51,Pawberry Pancakes,The Cat Cafe,Solar,34.8,754,54,0.409,0.407,22,32,15133,8150,6983,31,29,49,115,27.0%,289.2,155.8,133.5,0.59,0.55,0.94,2.2,280.2,150.9,129.3,0.57,0.54,0.91,2.13,115,145,2.2,2.77,2.13,2.69
Challenger,RSC002847,Reeve-,Spartans,The Sovereign,Lunar,34.8,545,35,0.505,0.486,17,18,11265,6260,5005,28,12,38,96,29.2%,297.9,165.5,132.4,0.74,0.32,1.0,2.54,321.9,178.9,143.0,0.8,0.34,1.09,2.74,83,82,2.19,2.17,2.37,2.34
Challenger,RSC003276,Consciousprophit,Spartans,The Sovereign,Lunar,34.7,664,44,0.508,0.545,24,20,13493,7820,5673,36,17,44,117,30.8%,292.9,169.7,123.1,0.78,0.37,0.96,2.54,306.7,177.7,128.9,0.82,0.39,1.0,2.66,102,100,2.21,2.17,2.32,2.27
Challenger,RSC003498,Merioch,Saturn,Milky Way,Lunar,34.0,632,42,0.55,0.524,22,20,13274,7460,5814,34,16,46,96,35.4%,302.7,170.1,132.6,0.78,0.36,1.05,2.19,316.0,177.6,138.4,0.81,0.38,1.1,2.29,108,95,2.46,2.17,2.57,2.26
Challenger,RSC001724,Sweetnlow120,"Smooth Mint
Metal","Minty Fresh
The Elements",Solar,33.5,695,49,0.465,0.429,21,28,14517,7780,6737,26,21,64,93,28.0%,301.0,161.3,139.7,0.54,0.44,1.33,1.93,296.3,158.8,137.5,0.53,0.43,1.31,1.9,106,116,2.2,2.41,2.16,2.37
Challenger,RSC002291,Xp卿,Shock,Electric Mayhem,Lunar,33.5,629,40,0.507,0.5,20,20,12930,7570,5360,33,17,49,97,34.0%,296.3,173.4,122.8,0.76,0.39,1.12,2.22,323.3,189.3,134.0,0.83,0.43,1.23,2.43,109,107,2.5,2.45,2.73,2.68
Challenger,RSC004764,Beer96690,Saturn,Milky Way,Lunar,33.1,68,4,0.179,0.0,0,4,1226,700,526,2,4,4,10,20.0%,259.8,148.4,111.5,0.42,0.85,0.85,2.12,306.5,175.0,131.5,0.5,1.0,1.0,2.5,6,16,1.27,3.39,1.5,4.0
Challenger,RSC004424,Bigboy,Guardians of the Galaxy,The Comic Crusaders,Lunar,31.9,250,17,0.383,0.412,7,10,4704,2550,2154,6,14,19,30,20.0%,271.2,147.0,124.2,0.35,0.81,1.1,1.73,276.7,150.0,126.7,0.35,0.82,1.12,1.76,37,50,2.13,2.88,2.18,2.94
Challenger,RSC002100,Pant,Nebulae,The Cosmos,Solar,31.5,714,47,0.353,0.34,16,31,14674,7970,6704,34,18,52,107,31.8%,296.2,160.9,135.3,0.69,0.36,1.05,2.16,312.2,169.6,142.6,0.72,0.38,1.11,2.28,95,140,1.92,2.83,2.02,2.98
Challenger,RSC002515,Preflight,Penne Patrol,Italian Battalion,Solar,31.5,241,20,0.569,0.55,11,9,5120,2600,2520,12,3,17,40,30.0%,306.2,155.5,150.7,0.72,0.18,1.02,2.39,256.0,130.0,126.0,0.6,0.15,0.85,2.0,35,29,2.09,1.73,1.75,1.45
Challenger,RSC002684,Monkries,Killer Bees,The Swarm,Solar,31.3,883,60,0.53,0.55,33,27,17535,10270,7265,46,33,56,122,37.7%,286.2,167.6,118.6,0.75,0.54,0.91,1.99,292.3,171.2,121.1,0.77,0.55,0.93,2.03,164,152,2.68,2.48,2.73,2.53
Challenger,RSC001828,Zcgentry,"Saturn
New World Order
Timber Wolves","Milky Way
Rocket Association Wrestling
The Forest",Lunar,30.8,464,34,0.568,0.559,19,15,10150,5720,4430,27,8,41,57,47.4%,315.3,177.7,137.6,0.84,0.25,1.27,1.77,298.5,168.2,130.3,0.79,0.24,1.21,1.68,89,75,2.76,2.33,2.62,2.21
Challenger,RSC002846,Schrodog,Isopods,The Abyss,Lunar,30.6,28,2,0.5,0.5,1,1,627,390,237,2,0,3,4,50.0%,322.7,200.7,122.0,1.03,0.0,1.54,2.06,313.5,195.0,118.5,1.0,0.0,1.5,2.0,5,5,2.57,2.57,2.5,2.5
Challenger,RSC004664,Dadmayer,"Timber Wolves
Arctic Foxes","The Forest
Polar Vortex",Solar,27.5,379,25,0.377,0.32,8,17,7328,3970,3358,12,12,33,52,23.1%,278.7,151.0,127.7,0.46,0.46,1.25,1.98,293.1,158.8,134.3,0.48,0.48,1.32,2.08,49,68,1.86,2.59,1.96,2.72
Challenger,RSC002408,Gmoney,Steel,Metal,Lunar,27.4,733,56,0.399,0.393,22,34,14503,6840,7663,20,24,54,94,21.3%,285.1,134.5,150.7,0.39,0.47,1.06,1.85,259.0,122.1,136.8,0.36,0.43,0.96,1.68,103,134,2.03,2.63,1.84,2.39
Challenger,RSC004153,Genghizkaan,Limbo,Inferno,Solar,27.3,184,13,0.563,0.692,9,4,3928,2220,1708,11,1,16,27,40.7%,307.7,173.9,133.8,0.86,0.08,1.25,2.11,302.2,170.8,131.4,0.85,0.08,1.23,2.08,25,21,1.96,1.64,1.92,1.62
Challenger,RSC001946,Fritzoz,Angel Wings,The Soundtrack,Lunar,26.6,31,2,0.6,0.5,1,1,700,380,320,1,0,5,3,33.3%,325.4,176.7,148.8,0.46,0.0,2.32,1.39,350.0,190.0,160.0,0.5,0.0,2.5,1.5,4,3,1.86,1.39,2.0,1.5
Challenger,RSC000221,Treefrog,Toucans,The Jungle,Solar,26.0,512,36,0.438,0.361,13,23,9811,5630,4181,26,18,29,68,38.2%,276.2,158.5,117.7,0.73,0.51,0.82,1.91,272.5,156.4,116.1,0.72,0.5,0.81,1.89,83,97,2.34,2.73,2.31,2.69
Challenger,,Kyn,The Flood,The Monster Mash,Lunar,26.0,678,49,0.406,0.367,18,31,13252,6540,6712,23,15,49,104,22.1%,281.7,139.0,142.7,0.49,0.32,1.04,2.21,270.4,133.5,137.0,0.47,0.31,1.0,2.12,83,107,1.76,2.27,1.69,2.18
Challenger,RSC000545,A Hammered Hamster,Breadsticks,Fifty-Fifty Pizzeria,Solar,24.7,477,33,0.42,0.333,11,22,9060,4930,4130,20,16,30,63,31.7%,273.7,149.0,124.8,0.6,0.48,0.91,1.9,274.5,149.4,125.2,0.61,0.48,0.91,1.91,70,86,2.11,2.6,2.12,2.61
Challenger,,Flycasts,New World Order,Rocket Association Wrestling,Lunar,24.4,55,4,0.283,0.25,1,3,1214,520,694,2,0,5,7,28.6%,318.1,136.3,181.9,0.52,0.0,1.31,1.83,303.5,130.0,173.5,0.5,0.0,1.25,1.75,6,11,1.57,2.88,1.5,2.75
Challenger,RSC002108,Decebalus,Isopods,The Abyss,Lunar,24.3,54,4,0.5,0.5,2,2,940,420,520,1,3,2,7,14.3%,250.9,112.1,138.8,0.27,0.8,0.53,1.87,235.0,105.0,130.0,0.25,0.75,0.5,1.75,10,10,2.67,2.67,2.5,2.5
Challenger,RSC003298,Easytactical™️,"New World Order
Saturn","Rocket Association Wrestling
Milky Way",Lunar,23.8,145,9,0.408,0.444,4,5,2664,1680,984,5,5,15,18,27.8%,264.8,167.0,97.8,0.5,0.5,1.49,1.79,296.0,186.7,109.3,0.56,0.56,1.67,2.0,23,29,2.29,2.88,2.56,3.22
Challenger,RSC003109,Kflip11,"Limbo
Killer Bees
Angel Wings","Inferno
The Swarm
The Soundtrack",Lunar,23.6,527,39,0.307,0.282,11,28,10502,5420,5082,27,13,28,67,40.3%,287.2,148.2,139.0,0.74,0.36,0.77,1.83,269.3,139.0,130.3,0.69,0.33,0.72,1.72,71,118,1.94,3.23,1.82,3.03
Challenger,RSC002301,Raymondpart1,Timber Wolves,The Forest,Solar,21.4,691,45,0.363,0.289,13,32,12501,7110,5391,28,16,48,111,25.2%,260.7,148.3,112.4,0.58,0.33,1.0,2.32,277.8,158.0,119.8,0.62,0.36,1.07,2.47,89,128,1.86,2.67,1.98,2.84
Challenger,RSC001299,Fuzzball,Angel Wings,The Soundtrack,Lunar,21.3,565,40,0.316,0.275,11,29,10669,5340,5329,21,20,32,64,32.8%,272.1,136.2,135.9,0.54,0.51,0.82,1.63,266.7,133.5,133.2,0.53,0.5,0.8,1.6,75,122,1.91,3.11,1.88,3.05
Challenger,RSC003054,Particlect,Pawberry Pancakes,The Cat Cafe,Solar,20.2,417,31,0.346,0.226,7,24,7836,4450,3386,20,10,28,55,36.4%,270.8,153.8,117.0,0.69,0.35,0.97,1.9,252.8,143.5,109.2,0.65,0.32,0.9,1.77,59,88,2.04,3.04,1.9,2.84
Challenger,RSC003515,89Ken,Icebergs,Sub Zero,Solar,19.5,539,41,0.3,0.244,10,31,10156,4820,5336,16,14,37,67,23.9%,271.6,128.9,142.7,0.43,0.37,0.99,1.79,247.7,117.6,130.1,0.39,0.34,0.9,1.63,63,109,1.68,2.91,1.54,2.66
Challenger,,Derrrrrrrrp,Visible Light,The Wavelengths,Solar,18.7,203,14,0.394,0.357,5,9,3748,2010,1738,7,7,15,21,33.3%,266.1,142.7,123.4,0.5,0.5,1.06,1.49,267.7,143.6,124.1,0.5,0.5,1.07,1.5,33,43,2.34,3.05,2.36,3.07
Challenger,RSC004248,Musicalfoxes,Angel Wings,The Soundtrack,Lunar,18.2,276,20,0.272,0.25,5,15,5177,2420,2757,6,9,22,27,22.2%,270.3,126.4,144.0,0.31,0.47,1.15,1.41,258.9,121.0,137.9,0.3,0.45,1.1,1.35,34,63,1.78,3.29,1.7,3.15
Challenger,RSC001549,Packrat31306,Icebergs,Sub Zero,Solar,18.1,539,36,0.316,0.306,11,25,10035,5520,4515,21,10,44,72,29.2%,268.3,147.6,120.7,0.56,0.27,1.18,1.93,278.8,153.3,125.4,0.58,0.28,1.22,2.0,63,104,1.68,2.78,1.75,2.89
Challenger,RSC000759,Skiddlydiddly16,Nebulae,The Cosmos,Solar,17.3,699,46,0.321,0.304,14,32,12441,6270,6171,16,25,53,77,20.8%,256.5,129.3,127.2,0.33,0.52,1.09,1.59,270.5,136.3,134.2,0.35,0.54,1.15,1.67,85,138,1.75,2.85,1.85,3.0
Challenger,RSC002543,Tyty.,The Flood,The Monster Mash,Lunar,16.2,343,25,0.403,0.4,10,15,6316,3250,3066,11,6,28,45,24.4%,265.4,136.6,128.8,0.46,0.25,1.18,1.89,252.6,130.0,122.6,0.44,0.24,1.12,1.8,39,51,1.64,2.14,1.56,2.04
Challenger,,Rpi Lone Wolf,"Pawberry Pancakes
Limbo
Steel","The Cat Cafe
Inferno
Metal",Solar,15.6,159,12,0.189,0.083,1,11,2970,1290,1680,3,3,13,19,15.8%,269.2,116.9,152.3,0.27,0.27,1.18,1.72,247.5,107.5,140.0,0.25,0.25,1.08,1.58,13,34,1.18,3.08,1.08,2.83
Challenger,RSC002255,Wipeout,New World Order,Rocket Association Wrestling,Lunar,15.3,55,4,0.283,0.25,1,3,907,490,417,0,3,6,4,0.0%,237.7,128.4,109.3,0.0,0.79,1.57,1.05,226.8,122.5,104.3,0.0,0.75,1.5,1.0,6,11,1.57,2.88,1.5,2.75
