Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Contender,RSC003947,Ppinkpantherr,"Samurai
Outbreak","The Sovereign
The Soundtrack",Lunar,69.8,372,31,0.556,0.548,17,14,9964,5580,4384,23,15,36,73,31.5%,340.0,190.4,149.6,0.78,0.51,1.23,2.49,321.4,180.0,141.4,0.74,0.48,1.16,2.35,65,56,2.22,1.91,2.1,1.81
Contender,RSC002318,Langille_21,Chasms,North American Soccar Club,Solar,68.4,776,60,0.405,0.45,27,33,22258,12120,10138,54,23,83,142,38.0%,364.1,198.3,165.9,0.88,0.38,1.36,2.32,371.0,202.0,169.0,0.9,0.38,1.38,2.37,120,154,1.96,2.52,2.0,2.57
Contender,RSC000972,Ryuki Sanyo,Pterodactyls,Dino Park,Lunar,68.3,572,47,0.461,0.489,23,24,15087,8400,6687,40,24,42,110,36.4%,334.8,186.4,148.4,0.89,0.53,0.93,2.44,321.0,178.7,142.3,0.85,0.51,0.89,2.34,93,103,2.06,2.29,1.98,2.19
Contender,RSC003193,Shiftdrink,Samurai,The Sovereign,Lunar,67.9,739,58,0.571,0.483,28,30,20410,11800,8610,61,24,61,145,42.1%,350.6,202.7,147.9,1.05,0.41,1.05,2.49,351.9,203.4,148.4,1.05,0.41,1.05,2.5,148,123,2.54,2.11,2.55,2.12
Contender,RSC003700,Greatfuz,Wobbegongs,Shark Attack,Lunar,67.9,728,58,0.556,0.517,30,28,20335,11690,8645,62,22,59,144,43.1%,354.6,203.9,150.8,1.08,0.38,1.03,2.51,350.6,201.6,149.1,1.07,0.38,1.02,2.48,131,113,2.28,1.97,2.26,1.95
Contender,RSC003054,Particlect,Muffin Tops,The Cat Cafe,Solar,67.6,711,57,0.42,0.404,23,34,20699,11710,8989,58,14,75,146,39.7%,369.6,209.1,160.5,1.04,0.25,1.34,2.61,363.1,205.4,157.7,1.02,0.25,1.32,2.56,104,129,1.86,2.3,1.82,2.26
Contender,RSC002949,Razzr Elite,Darkness,The Shadows,Lunar,61.8,751,60,0.644,0.65,39,21,19523,10990,8533,58,21,51,159,36.5%,330.0,185.8,144.2,0.98,0.35,0.86,2.69,325.4,183.2,142.2,0.97,0.35,0.85,2.65,128,85,2.16,1.44,2.13,1.42
Contender,RSC003747,Tr33F0Rt,Scout Bikes,The Empire,Solar,60.0,792,60,0.685,0.733,44,16,19083,10890,8193,49,35,56,144,34.0%,305.9,174.6,131.3,0.79,0.56,0.9,2.31,318.1,181.5,136.6,0.82,0.58,0.93,2.4,164,98,2.63,1.57,2.73,1.63
Contender,RSC002066,Hopps,Locusts,The Swarm,Solar,57.7,319,24,0.429,0.417,10,14,7677,3800,3877,13,15,25,50,26.0%,305.5,151.2,154.3,0.52,0.6,0.99,1.99,319.9,158.3,161.5,0.54,0.63,1.04,2.08,48,58,1.91,2.31,2.0,2.42
Contender,RSC003204,Dmccarty,Battletoads,8-Bit Brigade,Lunar,57.7,751,56,0.615,0.589,33,23,18274,10390,7884,48,31,55,129,37.2%,308.9,175.6,133.3,0.81,0.52,0.93,2.18,326.3,185.5,140.8,0.86,0.55,0.98,2.3,142,104,2.4,1.76,2.54,1.86
Contender,RSC002350,Nacho,Weasels,The Forest,Solar,56.2,212,18,0.335,0.222,4,14,5457,2710,2747,10,5,21,41,24.4%,326.8,162.3,164.5,0.6,0.3,1.26,2.46,303.2,150.6,152.6,0.56,0.28,1.17,2.28,23,37,1.38,2.22,1.28,2.06
Contender,RSC002413,Dafiya711,Pterodactyls,Dino Park,Lunar,55.9,657,54,0.445,0.5,27,27,17024,9090,7934,43,17,55,119,36.1%,329.0,175.6,153.3,0.83,0.33,1.06,2.3,315.3,168.3,146.9,0.8,0.31,1.02,2.2,102,118,1.97,2.28,1.89,2.19
Contender,RSC003842,Koṫa,Wobbegongs,Shark Attack,Lunar,54.1,675,54,0.566,0.519,28,26,15796,8870,6926,36,27,55,117,30.8%,297.1,166.8,130.3,0.68,0.51,1.03,2.2,292.5,164.3,128.3,0.67,0.5,1.02,2.17,124,104,2.33,1.96,2.3,1.93
Contender,RSC003101,Sirzohan1002,Dart Frogs,The Jungle,Solar,53.8,717,56,0.638,0.625,35,21,16369,9110,7259,36,29,55,131,27.5%,289.8,161.3,128.5,0.64,0.51,0.97,2.32,292.3,162.7,129.6,0.64,0.52,0.98,2.34,132,90,2.34,1.59,2.36,1.61
Contender,RSC003876,Phteven,Blobfish,The Abyss,Lunar,53.5,567,47,0.473,0.511,24,23,13643,7220,6423,35,22,34,92,38.0%,305.5,161.7,143.8,0.78,0.49,0.76,2.06,290.3,153.6,136.7,0.74,0.47,0.72,1.96,95,102,2.13,2.28,2.02,2.17
Contender,RSC003818,Freeix,Darkness,The Shadows,Lunar,51.9,506,42,0.681,0.69,29,13,11987,6040,5947,29,19,27,84,34.5%,300.7,151.5,149.2,0.73,0.48,0.68,2.11,285.4,143.8,141.6,0.69,0.45,0.64,2.0,94,56,2.36,1.41,2.24,1.33
Contender,RSC003764,Paulus1027,Scout Bikes,The Empire,Solar,51.1,729,55,0.697,0.745,41,14,15390,8910,6480,37,36,43,126,29.4%,268.0,155.2,112.8,0.64,0.63,0.75,2.19,279.8,162.0,117.8,0.67,0.65,0.78,2.29,153,88,2.66,1.53,2.78,1.6
Contender,RSC003812,Jeoka,Spearmint,Minty Fresh,Solar,50.2,514,40,0.442,0.475,19,21,11820,6090,5730,26,20,33,84,31.0%,291.9,150.4,141.5,0.64,0.49,0.82,2.07,295.5,152.3,143.3,0.65,0.5,0.83,2.1,78,91,1.93,2.25,1.95,2.28
Contender,RSC003269,The Battlefish,Thunder Buddies,Electric Mayhem,Lunar,49.7,457,35,0.51,0.543,19,16,10375,5120,5255,20,19,29,72,27.8%,288.2,142.2,146.0,0.56,0.53,0.81,2.0,296.4,146.3,150.1,0.57,0.54,0.83,2.06,74,72,2.06,2.0,2.11,2.06
Contender,RSC000872,Khariaintshh,Weasels,The Forest,Solar,49.5,199,16,0.3,0.25,4,12,4477,2260,2217,7,7,17,36,19.4%,285.6,144.2,141.4,0.45,0.45,1.08,2.3,279.8,141.3,138.6,0.44,0.44,1.06,2.25,22,39,1.4,2.49,1.38,2.44
Contender,RSC003397,Uncle Chuck,Battletoads,8-Bit Brigade,Lunar,48.5,768,58,0.614,0.586,34,24,18360,10450,7910,53,22,55,130,40.8%,303.5,172.7,130.8,0.88,0.36,0.91,2.15,316.6,180.2,136.4,0.91,0.38,0.95,2.24,143,105,2.36,1.74,2.47,1.81
Contender,RSC003168,Mykopolis,Locusts,The Swarm,Solar,47.9,723,56,0.42,0.411,23,33,16604,8790,7814,34,22,60,129,26.4%,291.6,154.3,137.2,0.6,0.39,1.05,2.27,296.5,157.0,139.5,0.61,0.39,1.07,2.3,105,130,1.84,2.28,1.88,2.32
Contender,RSC003769,Peachtreedish,Dart Frogs,The Jungle,Solar,47.5,688,54,0.604,0.611,33,21,14861,7890,6971,32,29,42,114,28.1%,274.2,145.6,128.6,0.59,0.54,0.77,2.1,275.2,146.1,129.1,0.59,0.54,0.78,2.11,126,95,2.32,1.75,2.33,1.76
Contender,RSC003478,Rapidfawn812247,Outbreak,The Soundtrack,Lunar,45.7,76,7,0.225,0.143,1,6,1579,800,779,2,4,6,10,20.0%,263.8,133.6,130.1,0.33,0.67,1.0,1.67,225.6,114.3,111.3,0.29,0.57,0.86,1.43,8,18,1.34,3.01,1.14,2.57
Contender,RSC003266,Gameymcgamertag,Spearmint,Minty Fresh,Solar,45.7,544,46,0.433,0.413,19,27,13880,7760,6120,36,10,57,81,44.4%,323.9,181.1,142.8,0.84,0.23,1.33,1.89,301.7,168.7,133.0,0.78,0.22,1.24,1.76,81,97,1.89,2.26,1.76,2.11
Contender,RSC003888,Reedyorange,Pterodactyls,Dino Park,Lunar,45.6,666,52,0.5,0.558,29,23,15752,7720,8032,27,22,60,92,29.3%,300.3,147.2,153.1,0.51,0.42,1.14,1.75,302.9,148.5,154.5,0.52,0.42,1.15,1.77,113,113,2.15,2.15,2.17,2.17
Contender,RSC002607,Maxwell2711,Blobfish,The Abyss,Lunar,45.1,657,54,0.431,0.426,23,31,15173,8030,7143,36,19,48,108,33.3%,293.2,155.2,138.0,0.7,0.37,0.93,2.09,281.0,148.7,132.3,0.67,0.35,0.89,2.0,99,119,1.91,2.3,1.83,2.2
Contender,RSC003830,Byc1625,Wobbegongs,Shark Attack,Lunar,44.3,750,60,0.56,0.517,31,29,17206,9380,7826,38,25,65,108,35.2%,291.2,158.8,132.5,0.64,0.42,1.1,1.83,286.8,156.3,130.4,0.63,0.42,1.08,1.8,137,117,2.32,1.98,2.28,1.95
Contender,RSC003156,W0Odhou5E,Outbreak,The Soundtrack,Lunar,44.2,651,51,0.336,0.373,19,32,15342,7450,7892,23,20,65,90,25.6%,299.2,145.3,153.9,0.45,0.39,1.27,1.76,300.8,146.1,154.7,0.45,0.39,1.27,1.76,84,132,1.64,2.57,1.65,2.59
Contender,,Bacon,Locusts,The Swarm,Solar,44.1,524,41,0.427,0.415,17,24,11717,6210,5507,29,14,33,96,30.2%,283.9,150.5,133.4,0.7,0.34,0.8,2.33,285.8,151.5,134.3,0.71,0.34,0.8,2.34,80,97,1.94,2.35,1.95,2.37
Contender,RSC002796,Carno,Spearmint,Minty Fresh,Solar,43.5,729,59,0.44,0.458,27,32,16393,8310,8083,27,25,66,106,25.5%,285.5,144.7,140.8,0.47,0.44,1.15,1.85,277.8,140.8,137.0,0.46,0.42,1.12,1.8,109,128,1.9,2.23,1.85,2.17
Contender,RSC000642,Mawneer,Thunder Buddies,Electric Mayhem,Lunar,42.8,770,59,0.545,0.576,34,25,17621,9440,8181,32,24,79,109,29.4%,290.5,155.6,134.9,0.53,0.4,1.3,1.8,298.7,160.0,138.7,0.54,0.41,1.34,1.85,120,106,1.98,1.75,2.03,1.8
Contender,RSC003349,Whippetrealgood,Thunder Buddies,Electric Mayhem,Lunar,42.0,298,23,0.572,0.565,13,10,6731,3570,3161,15,7,24,52,28.8%,286.7,152.1,134.7,0.64,0.3,1.02,2.22,292.7,155.2,137.4,0.65,0.3,1.04,2.26,43,35,1.83,1.49,1.87,1.52
Contender,RSC002511,Most_Games,Darkness,The Shadows,Lunar,41.9,424,33,0.59,0.606,20,13,9217,4610,4607,17,13,31,71,23.9%,276.0,138.0,137.9,0.51,0.39,0.93,2.13,279.3,139.7,139.6,0.52,0.39,0.94,2.15,67,52,2.01,1.56,2.03,1.58
Contender,RSC003430,Avoidedemu,Samurai,The Sovereign,Lunar,41.6,302,24,0.442,0.292,7,17,6462,3360,3102,13,11,21,46,28.3%,271.6,141.2,130.4,0.55,0.46,0.88,1.93,269.3,140.0,129.3,0.54,0.46,0.88,1.92,49,57,2.06,2.4,2.04,2.38
Contender,RSC003471,Spazzy,"Thunder Buddies
Spearmint","Electric Mayhem
Minty Fresh",Solar,41.6,311,23,0.415,0.478,11,12,6562,3660,2902,17,11,18,51,33.3%,267.9,149.4,118.5,0.69,0.45,0.73,2.08,285.3,159.1,126.2,0.74,0.48,0.78,2.22,48,60,1.96,2.45,2.09,2.61
Contender,RSC000214,Papahoff420,Weasels,The Forest,Solar,41.5,273,22,0.391,0.318,7,15,6064,3160,2904,13,10,20,36,36.1%,282.0,146.9,135.0,0.6,0.47,0.93,1.67,275.6,143.6,132.0,0.59,0.45,0.91,1.64,38,51,1.77,2.37,1.73,2.32
Contender,RSC003256,Pankakes102,Muffin Tops,The Cat Cafe,Solar,40.8,475,39,0.535,0.538,21,18,10896,5370,5526,24,11,33,77,31.2%,291.2,143.5,147.7,0.64,0.29,0.88,2.06,279.4,137.7,141.7,0.62,0.28,0.85,1.97,79,72,2.11,1.92,2.03,1.85
Contender,RSC003169,Wrrns,Locusts,The Swarm,Solar,40.1,762,59,0.44,0.424,25,34,16277,8580,7697,40,23,43,128,31.3%,271.2,142.9,128.2,0.67,0.38,0.72,2.13,275.9,145.4,130.5,0.68,0.39,0.73,2.17,115,135,1.92,2.25,1.95,2.29
Contender,RSC003893,Pr3V3Gaz313,Outbreak,The Soundtrack,Lunar,39.6,14,1,0.831,1.0,1,0,261,110,151,0,1,1,1,0.0%,236.7,99.7,136.9,0.0,0.91,0.91,0.91,261.0,110.0,151.0,0.0,1.0,1.0,1.0,3,1,2.72,0.91,3.0,1.0
Contender,RSC003926,Jkay_50,Muffin Tops,The Cat Cafe,Solar,37.1,487,38,0.415,0.474,18,20,10070,5140,4930,18,16,36,74,24.3%,262.5,134.0,128.5,0.47,0.42,0.94,1.93,265.0,135.3,129.7,0.47,0.42,0.95,1.95,70,88,1.82,2.29,1.84,2.32
Contender,RSC003343,Bdsm Jones,"Outbreak
Samurai","The Soundtrack
The Sovereign",Lunar,36.7,594,45,0.504,0.511,23,22,12373,6780,5593,30,22,38,78,38.5%,264.4,144.9,119.5,0.64,0.47,0.81,1.67,275.0,150.7,124.3,0.67,0.49,0.84,1.73,108,107,2.31,2.29,2.4,2.38
Contender,RSC003948,The_Evil_Taco_,Outbreak,The Soundtrack,Lunar,36.7,142,12,0.181,0.167,2,10,3207,1500,1707,6,2,11,25,24.0%,286.7,134.1,152.6,0.54,0.18,0.98,2.24,267.3,125.0,142.3,0.5,0.17,0.92,2.08,12,33,1.07,2.95,1.0,2.75
Contender,RSC003734,Meeko,Wobbegongs,Shark Attack,Lunar,34.6,97,8,0.543,0.5,4,4,1778,780,998,1,6,6,8,12.5%,232.7,102.1,130.6,0.13,0.79,0.79,1.05,222.3,97.5,124.8,0.13,0.75,0.75,1.0,19,17,2.49,2.22,2.38,2.13
Contender,RSC003777,Mr Lophi,Chasms,North American Soccar Club,Solar,34.2,637,48,0.39,0.417,20,28,13187,7290,5897,32,17,45,99,32.3%,262.8,145.3,117.5,0.64,0.34,0.9,1.97,274.7,151.9,122.9,0.67,0.35,0.94,2.06,94,126,1.87,2.51,1.96,2.63
Contender,RSC002229,Fatnutfreddy,Scout Bikes,The Empire,Solar,32.5,89,8,0.574,0.625,5,3,2060,1130,930,6,1,7,13,46.2%,293.8,161.2,132.7,0.86,0.14,1.0,1.85,257.5,141.3,116.3,0.75,0.13,0.88,1.63,17,14,2.42,2.0,2.13,1.75
Contender,RSC003960,Whynotzoidberg,Blobfish,The Abyss,Lunar,31.9,168,14,0.395,0.429,6,8,3834,2020,1814,4,5,25,12,33.3%,289.7,152.6,137.1,0.3,0.38,1.89,0.91,273.9,144.3,129.6,0.29,0.36,1.79,0.86,25,33,1.89,2.49,1.79,2.36
Contender,RSC003929,Whoviancat,Weasels,The Forest,Solar,30.7,668,52,0.296,0.25,13,39,13805,6960,6845,22,17,60,91,24.2%,262.4,132.3,130.1,0.42,0.32,1.14,1.73,265.5,133.8,131.6,0.42,0.33,1.15,1.75,82,145,1.56,2.76,1.58,2.79
Contender,RSC000466,Underbreadbore,Spearmint,Minty Fresh,Solar,30.0,163,15,0.396,0.467,7,8,3772,1910,1862,6,3,20,16,37.5%,293.8,148.8,145.0,0.47,0.23,1.56,1.25,251.5,127.3,124.1,0.4,0.2,1.33,1.07,21,28,1.64,2.18,1.4,1.87
Contender,RSC002675,Macn24,Mothra,Kaiju,Solar,29.8,729,57,0.631,0.632,36,21,14926,8310,6616,41,17,46,106,38.7%,259.9,144.7,115.2,0.71,0.3,0.8,1.85,261.9,145.8,116.1,0.72,0.3,0.81,1.86,144,101,2.51,1.76,2.53,1.77
Contender,RSC000654,Rocci,Chasms,North American Soccar Club,Solar,27.3,373,30,0.457,0.5,15,15,7919,4410,3509,19,10,33,36,52.8%,269.5,150.1,119.4,0.65,0.34,1.12,1.23,264.0,147.0,117.0,0.63,0.33,1.1,1.2,69,77,2.35,2.62,2.3,2.57
Contender,RSC003767,Tegridy,"Muffin Tops
Weasels","The Cat Cafe
The Forest",Solar,26.4,466,37,0.232,0.162,6,31,9532,4640,4892,17,9,37,64,26.6%,259.7,126.4,133.3,0.46,0.25,1.01,1.74,257.6,125.4,132.2,0.46,0.24,1.0,1.73,52,113,1.42,3.08,1.41,3.05
Contender,RSC003419,Notx Maniac,Outbreak,The Soundtrack,Lunar,26.2,558,44,0.36,0.386,17,27,11261,6040,5221,22,16,49,59,37.3%,256.2,137.4,118.8,0.5,0.36,1.11,1.34,255.9,137.3,118.7,0.5,0.36,1.11,1.34,79,115,1.8,2.62,1.8,2.61
Contender,RSC003161,Loveandhennessy.,Weasels,The Forest,Solar,21.1,472,35,0.235,0.171,6,29,9246,4830,4416,19,9,38,58,32.8%,248.7,129.9,118.8,0.51,0.24,1.02,1.56,264.2,138.0,126.2,0.54,0.26,1.09,1.66,49,107,1.32,2.88,1.4,3.06
Contender,RSC001648,Shane9B3,Pterodactyls,Dino Park,Lunar,19.0,322,27,0.417,0.519,14,13,6296,2940,3356,11,8,23,29,37.9%,248.2,115.9,132.3,0.43,0.32,0.91,1.14,233.2,108.9,124.3,0.41,0.3,0.85,1.07,55,68,2.17,2.68,2.04,2.52
Contender,RSC000989,Papa_Lane_88,Battletoads,8-Bit Brigade,Lunar,13.5,84,7,0.446,0.429,3,4,1554,710,844,4,1,3,11,36.4%,234.9,107.3,127.6,0.6,0.15,0.45,1.66,222.0,101.4,120.6,0.57,0.14,0.43,1.57,13,15,1.96,2.27,1.86,2.14
Contender,RSC002911,Alextross,Dart Frogs,The Jungle,Solar,12.9,214,16,0.367,0.375,6,10,3545,2150,1395,10,4,13,30,33.3%,210.3,127.5,82.8,0.59,0.24,0.77,1.78,221.6,134.4,87.2,0.63,0.25,0.81,1.88,27,39,1.6,2.31,1.69,2.44
Contender,RSC003362,Quidditch Captn,Chasms,North American Soccar Club,Solar,12.3,542,42,0.385,0.452,19,23,9221,4820,4401,15,13,42,57,26.3%,216.0,112.9,103.1,0.35,0.3,0.98,1.34,219.5,114.8,104.8,0.36,0.31,1.0,1.36,77,105,1.8,2.46,1.83,2.5
Contender,RSC003825,The Janitor,Mothra,Kaiju,Solar,11.7,196,15,0.409,0.4,6,9,3132,1570,1562,7,7,7,17,41.2%,202.9,101.7,101.2,0.45,0.45,0.45,1.1,208.8,104.7,104.1,0.47,0.47,0.47,1.13,29,37,1.88,2.4,1.93,2.47
Contender,RSC003112,Thesaltylobbster,Outbreak,The Soundtrack,Lunar,11.1,316,26,0.2,0.154,4,22,5837,3110,2727,13,2,26,41,31.7%,234.5,124.9,109.6,0.52,0.08,1.04,1.65,224.5,119.6,104.9,0.5,0.08,1.0,1.58,29,73,1.17,2.93,1.12,2.81
Contender,RSC000323,Styk75,Blobfish,The Abyss,Lunar,7.8,240,19,0.139,0.105,2,17,3899,1690,2209,3,4,18,29,10.3%,206.2,89.4,116.8,0.16,0.21,0.95,1.53,205.2,88.9,116.3,0.16,0.21,0.95,1.53,15,53,0.79,2.8,0.79,2.79
Contender,RSC003978,Thenio,Weasels,The Forest,Solar,2.4,123,10,0.134,0.1,1,9,1936,920,1016,2,2,10,12,16.7%,199.8,95.0,104.9,0.21,0.21,1.03,1.24,193.6,92.0,101.6,0.2,0.2,1.0,1.2,7,26,0.72,2.68,0.7,2.6
Contender,RSC002828,D1Rew00F,Muffin Tops,The Cat Cafe,Solar,-6.7,426,36,0.327,0.222,8,28,6478,2750,3728,4,6,36,25,16.0%,193.1,82.0,111.1,0.12,0.18,1.07,0.75,179.9,76.4,103.6,0.11,0.17,1.0,0.69,56,90,1.67,2.68,1.56,2.5
Challenger,RSC003793,Dayton,Killer Bees,The Swarm,Solar,96.0,556,40,0.551,0.6,24,16,17312,9850,7462,43,27,60,120,35.8%,442.1,251.6,190.6,1.1,0.69,1.53,3.06,432.8,246.3,186.6,1.08,0.68,1.5,3.0,97,85,2.48,2.17,2.43,2.13
Challenger,RSC003445,Bosco,Void,The Shadows,Lunar,94.6,724,54,0.722,0.759,41,13,21401,13130,8271,78,29,40,188,41.5%,419.7,257.5,162.2,1.53,0.57,0.78,3.69,396.3,243.1,153.2,1.44,0.54,0.74,3.48,158,86,3.1,1.69,2.93,1.59
Challenger,RSC002871,Matrixzthebad,Squalls,Storm,Solar,85.5,877,60,0.724,0.75,45,15,24561,15150,9411,75,42,71,200,37.5%,397.7,245.3,152.4,1.21,0.68,1.15,3.24,409.4,252.5,156.9,1.25,0.7,1.18,3.33,189,102,3.06,1.65,3.15,1.7
Challenger,RSC003120,Okieghosty,"Arctic Foxes
Toucans","Polar Vortex
The Jungle",Lunar,82.5,289,20,0.527,0.55,11,9,7875,4480,3395,20,13,23,68,29.4%,386.9,220.1,166.8,0.98,0.64,1.13,3.34,393.8,224.0,169.8,1.0,0.65,1.15,3.4,44,41,2.16,2.01,2.2,2.05
Challenger,RSC002914,D.,Chia Pets,As Seen on TV!,Solar,80.6,767,53,0.647,0.679,36,17,21228,12260,8968,53,40,69,151,35.1%,393.0,227.0,166.0,0.98,0.74,1.28,2.8,400.5,231.3,169.2,1.0,0.75,1.3,2.85,152,103,2.81,1.91,2.87,1.94
Challenger,RSC003969,Glaevv,Schnauzers,Puppy Paradise,Solar,80.0,830,57,0.563,0.526,30,27,24050,14750,9300,67,25,99,185,36.2%,411.5,252.3,159.1,1.15,0.43,1.69,3.17,421.9,258.8,163.2,1.18,0.44,1.74,3.25,146,124,2.5,2.12,2.56,2.18
Challenger,RSC003515,89Ken,Isopods,The Abyss,Lunar,79.2,59,4,0.327,0.25,1,3,1433,840,593,1,6,7,9,11.1%,344.9,202.2,142.7,0.24,1.44,1.68,2.17,358.3,210.0,148.3,0.25,1.5,1.75,2.25,9,14,2.17,3.37,2.25,3.5
Challenger,RSC002693,M0Vethatbus,Firecrackers,Fallout Shelter,Solar,77.8,711,51,0.603,0.627,32,19,19605,11540,8065,51,28,70,154,33.1%,391.5,230.5,161.1,1.02,0.56,1.4,3.08,384.4,226.3,158.1,1.0,0.55,1.37,3.02,137,105,2.74,2.1,2.69,2.06
Challenger,RSC003788,Curry,"Threshers
Killer Bees","Shark Attack
The Swarm",Lunar,74.1,839,56,0.725,0.768,43,13,21376,12790,8586,55,45,66,174,31.6%,361.8,216.5,145.3,0.93,0.76,1.12,2.94,381.7,228.4,153.3,0.98,0.8,1.18,3.11,165,87,2.79,1.47,2.95,1.55
Challenger,RSC002640,Lastdark,Chia Pets,As Seen on TV!,Solar,72.9,668,47,0.607,0.617,29,18,17560,10450,7110,51,26,52,145,35.2%,373.3,222.1,151.1,1.08,0.55,1.11,3.08,373.6,222.3,151.3,1.09,0.55,1.11,3.09,122,92,2.59,1.96,2.6,1.96
Challenger,RSC003732,The Dentist,Saturn,Milky Way,Lunar,72.8,678,50,0.493,0.52,26,24,19079,10760,8319,53,17,64,141,37.6%,399.6,225.4,174.2,1.11,0.36,1.34,2.95,381.6,215.2,166.4,1.06,0.34,1.28,2.82,104,106,2.18,2.22,2.08,2.12
Challenger,RSC003339,Jkubb_,Panda Bears,The Bear Den,Lunar,72.8,754,60,0.528,0.5,30,30,20122,11340,8782,52,32,61,149,34.9%,379.0,213.6,165.4,0.98,0.6,1.15,2.81,335.4,189.0,146.4,0.87,0.53,1.02,2.48,130,121,2.45,2.28,2.17,2.02
Challenger,RSC000594,Hewhogrins,"TIE Fighters
Enigma","The Empire
The Soundtrack",Lunar,71.3,770,55,0.433,0.436,24,31,19839,11530,8309,38,46,82,133,28.6%,365.9,212.6,153.2,0.7,0.85,1.51,2.45,360.7,209.6,151.1,0.69,0.84,1.49,2.42,117,139,2.16,2.56,2.13,2.53
Challenger,RSC002833,Coopa,Chimps,Planet of the Apes,Lunar,70.8,798,55,0.567,0.582,32,23,20769,12310,8459,58,34,64,161,36.0%,369.6,219.1,150.5,1.03,0.61,1.14,2.86,377.6,223.8,153.8,1.05,0.62,1.16,2.93,154,130,2.74,2.31,2.8,2.36
Challenger,RSC001015,Bak3R---Boy,Void,The Shadows,Lunar,70.3,703,53,0.719,0.717,38,15,18396,10660,7736,41,43,67,106,38.7%,371.6,215.3,156.3,0.83,0.87,1.35,2.14,347.1,201.1,146.0,0.77,0.81,1.26,2.0,153,84,3.09,1.7,2.89,1.58
Challenger,RSC003717,Celestial,Hysterics,The Asylum,Solar,70.0,756,55,0.506,0.455,25,30,19990,10910,9080,51,28,58,151,33.8%,375.5,204.9,170.6,0.96,0.53,1.09,2.84,363.5,198.4,165.1,0.93,0.51,1.05,2.75,119,117,2.24,2.2,2.16,2.13
Challenger,RSC002937,Sirtommynoble,Squalls,Storm,Solar,69.9,721,52,0.726,0.712,37,15,17990,11270,6720,55,32,52,157,35.0%,354.3,222.0,132.3,1.08,0.63,1.02,3.09,346.0,216.7,129.2,1.06,0.62,1.0,3.02,160,86,3.15,1.69,3.08,1.65
Challenger,RSC000091,Bousquet,Isopods,The Abyss,Lunar,69.8,813,60,0.511,0.483,29,31,21320,12350,8970,64,32,55,160,40.0%,372.4,215.7,156.7,1.12,0.56,0.96,2.79,355.3,205.8,149.5,1.07,0.53,0.92,2.67,140,136,2.45,2.38,2.33,2.27
Challenger,RSC003194,Dilly Dallier,Kraits,The Serpents,Lunar,69.6,708,51,0.409,0.373,19,32,18464,10440,8024,50,27,53,144,34.7%,370.3,209.4,160.9,1.0,0.54,1.06,2.89,362.0,204.7,157.3,0.98,0.53,1.04,2.82,111,140,2.23,2.81,2.18,2.75
Challenger,RSC001091,Stealthman777,Triceratops,Dino Park,Lunar,67.7,841,59,0.595,0.627,37,22,21958,12110,9848,49,33,79,161,30.4%,370.8,204.5,166.3,0.83,0.56,1.33,2.72,372.2,205.3,166.9,0.83,0.56,1.34,2.73,143,111,2.41,1.87,2.42,1.88
Challenger,RSC000277,Que.,"Hysterics
Guardians of the Galaxy","The Asylum
The Comic Crusaders",Solar,67.2,800,56,0.467,0.446,25,31,21014,12510,8504,52,33,84,146,35.6%,373.0,222.1,150.9,0.92,0.59,1.49,2.59,375.3,223.4,151.9,0.93,0.59,1.5,2.61,123,134,2.18,2.38,2.2,2.39
Challenger,RSC003750,Hesawkward,Triceratops,Dino Park,Lunar,66.6,796,56,0.597,0.625,35,21,21323,12210,9113,53,29,81,141,37.6%,380.4,217.8,162.6,0.95,0.52,1.44,2.52,380.8,218.0,162.7,0.95,0.52,1.45,2.52,136,105,2.43,1.87,2.43,1.88
Challenger,RSC003243,Jerxe,Threshers,Shark Attack,Lunar,66.2,879,60,0.728,0.733,44,16,21284,11980,9304,46,45,68,173,26.6%,343.8,193.5,150.3,0.74,0.73,1.1,2.79,354.7,199.7,155.1,0.77,0.75,1.13,2.88,177,93,2.86,1.5,2.95,1.55
Challenger,RSC002958,Hero,Aurora,The Cosmos,Solar,66.1,668,46,0.648,0.717,33,13,16014,9210,6804,42,33,40,136,30.9%,340.4,195.8,144.6,0.89,0.7,0.85,2.89,348.1,200.2,147.9,0.91,0.72,0.87,2.96,117,78,2.49,1.66,2.54,1.7
Challenger,RSC000243,Juanma2060,TIE Fighters,The Empire,Solar,65.6,808,54,0.463,0.537,29,25,21403,12330,9073,51,32,85,138,37.0%,376.1,216.7,159.5,0.9,0.56,1.49,2.43,396.4,228.3,168.0,0.94,0.59,1.57,2.56,133,146,2.34,2.57,2.46,2.7
Challenger,RSC003427,Fineapple,Aurora,The Cosmos,Solar,63.3,610,43,0.713,0.744,32,11,14299,8190,6109,40,27,31,129,31.0%,332.9,190.7,142.2,0.93,0.63,0.72,3.0,332.5,190.5,142.1,0.93,0.63,0.72,3.0,120,66,2.79,1.54,2.79,1.53
