Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Prospect,RSC002978,Krma,Earth,The Elements,Lunar,46.2,56,4,0.544,0.5,2,2,1381,860,521,4,2,6,6,66.7%,338.5,210.8,127.7,0.98,0.49,1.47,1.47,345.3,215.0,130.3,1.0,0.5,1.5,1.5,9,8,2.21,1.96,2.25,2.0
Prospect,RSC002104,Tinypotato,Okapis,The Jungle,Solar,46.2,598,45,0.547,0.533,24,21,13003,7230,5773,25,27,49,93,26.9%,298.4,165.9,132.5,0.57,0.62,1.12,2.13,289.0,160.7,128.3,0.56,0.6,1.09,2.07,115,102,2.64,2.34,2.56,2.27
Prospect,RSC002512,Metamorph8,VCRs,Boomer Union,Lunar,45.8,425,33,0.524,0.485,16,17,9627,5350,4277,33,11,15,75,44.0%,310.9,172.8,138.1,1.07,0.36,0.48,2.42,291.7,162.1,129.6,1.0,0.33,0.45,2.27,86,81,2.78,2.62,2.61,2.45
Prospect,RSC002181,Ownerofthewhitesedan,Salty Sardines,Fifty-Fifty Pizzeria,Lunar,45.4,648,47,0.525,0.553,26,21,15255,8320,6935,35,19,58,97,36.1%,323.1,176.2,146.9,0.74,0.4,1.23,2.05,324.6,177.0,147.6,0.74,0.4,1.23,2.06,112,105,2.37,2.22,2.38,2.23
Prospect,RSC001828,Zcgentry,Vultures,Birds of Prey,Solar,45.3,682,47,0.507,0.489,23,24,15539,9200,6339,35,27,68,95,36.8%,312.7,185.1,127.6,0.7,0.54,1.37,1.91,330.6,195.7,134.9,0.74,0.57,1.45,2.02,113,111,2.27,2.23,2.4,2.36
Prospect,RSC002798,M_Versal,"Titanoboas
Koala Bears","The Serpents
The Bear Den",Lunar,45.2,661,47,0.468,0.468,22,25,15558,8520,7038,37,13,60,117,31.6%,323.0,176.9,146.1,0.77,0.27,1.25,2.43,331.0,181.3,149.7,0.79,0.28,1.28,2.49,102,111,2.12,2.3,2.17,2.36
Prospect,,Aatxerl,Earth,The Elements,Lunar,44.8,629,44,0.497,0.477,21,23,14252,8410,5842,38,23,51,91,41.8%,311.0,183.5,127.5,0.83,0.5,1.11,1.99,323.9,191.1,132.8,0.86,0.52,1.16,2.07,113,114,2.47,2.49,2.57,2.59
Prospect,,Mauidestroya,Titanoboas,The Serpents,Lunar,43.5,626,46,0.436,0.435,20,26,13818,7490,6328,28,22,52,99,28.3%,302.9,164.2,138.7,0.61,0.48,1.14,2.17,300.4,162.8,137.6,0.61,0.48,1.13,2.15,93,110,2.04,2.41,2.02,2.39
Prospect,RSC001052,Cubbyybbuc,Dolphins,The Ocean,Solar,43.4,612,42,0.663,0.643,27,15,13097,7270,5827,24,30,51,82,29.3%,293.7,163.0,130.7,0.54,0.67,1.14,1.84,311.8,173.1,138.7,0.57,0.71,1.21,1.95,124,80,2.78,1.79,2.95,1.9
Prospect,RSC000564,Treeedreams,Uruk-hai,Middle Earth,Lunar,42.0,251,19,0.408,0.421,8,11,5784,3060,2724,16,5,16,41,39.0%,316.3,167.3,148.9,0.87,0.27,0.87,2.24,304.4,161.1,143.4,0.84,0.26,0.84,2.16,37,47,2.02,2.57,1.95,2.47
Prospect,RSC000726,Way2Luckee,Berserkers,The Sovereign,Lunar,41.5,623,47,0.362,0.319,15,32,14006,7950,6056,35,16,53,100,35.0%,308.5,175.1,133.4,0.77,0.35,1.17,2.2,298.0,169.1,128.9,0.74,0.34,1.13,2.13,93,133,2.05,2.93,1.98,2.83
Prospect,,Ghostie,Gallimimus,Dino Park,Solar,40.9,221,14,0.468,0.5,7,7,4642,2720,1922,14,4,13,47,29.8%,288.3,168.9,119.4,0.87,0.25,0.81,2.92,331.6,194.3,137.3,1.0,0.29,0.93,3.36,35,38,2.17,2.36,2.5,2.71
Prospect,,Kranky,VCRs,Boomer Union,Lunar,40.9,645,47,0.341,0.298,14,33,13166,7050,6116,32,21,32,120,26.7%,280.1,150.0,130.1,0.68,0.45,0.68,2.55,280.1,150.0,130.1,0.68,0.45,0.68,2.55,85,130,1.81,2.77,1.81,2.77
Prospect,RSC002095,Bloopercs,Odyssey,Mission Control,Solar,40.3,304,22,0.737,0.727,16,6,6262,3800,2462,17,13,20,45,37.8%,282.7,171.6,111.1,0.77,0.59,0.9,2.03,284.6,172.7,111.9,0.77,0.59,0.91,2.05,68,35,3.07,1.58,3.09,1.59
Prospect,RSC001259,Dr. Mite,"Punch-Outs
Firecrackers","8-Bit Brigade
Fallout Shelter",Solar,38.8,418,31,0.295,0.226,7,24,9257,4810,4447,19,10,35,66,28.8%,303.9,157.9,146.0,0.62,0.33,1.15,2.17,298.6,155.2,143.5,0.61,0.32,1.13,2.13,52,91,1.71,2.99,1.68,2.94
Prospect,RSC002697,Senator_Kush,Gallimimus,Dino Park,Solar,38.0,327,25,0.431,0.48,12,13,7408,4080,3328,20,5,26,53,37.7%,310.9,171.2,139.7,0.84,0.21,1.09,2.22,296.3,163.2,133.1,0.8,0.2,1.04,2.12,51,61,2.14,2.56,2.04,2.44
Prospect,RSC002360,Dicksocks,Legends of Tomorrow,The Comic Crusaders,Lunar,37.0,75,6,0.528,0.5,3,3,1741,980,761,5,2,6,8,62.5%,318.6,179.3,139.3,0.91,0.37,1.1,1.46,290.2,163.3,126.8,0.83,0.33,1.0,1.33,15,14,2.74,2.56,2.5,2.33
Prospect,RSC000221,Treefrog,Templars,The Order,Lunar,36.6,704,51,0.567,0.608,31,20,14676,8570,6106,40,20,49,112,35.7%,286.1,167.1,119.0,0.78,0.39,0.96,2.18,287.8,168.0,119.7,0.78,0.39,0.96,2.2,125,105,2.44,2.05,2.45,2.06
Prospect,RSC001982,Me Weeney,Smooth Mint,Minty Fresh,Solar,36.5,649,47,0.404,0.383,18,29,14146,7730,6416,33,17,53,93,35.5%,299.1,163.5,135.7,0.7,0.36,1.12,1.97,301.0,164.5,136.5,0.7,0.36,1.13,1.98,99,127,2.09,2.69,2.11,2.7
Prospect,,X3Dx Toasty,Koala Bears,The Bear Den,Lunar,36.2,27,4,0.099,0.0,0,4,588,280,308,1,1,2,3,33.3%,298.9,142.3,156.6,0.51,0.51,1.02,1.52,147.0,70.0,77.0,0.25,0.25,0.5,0.75,2,8,1.02,4.07,0.5,2.0
Prospect,RSC002829,Prox,VCRs,Boomer Union,Lunar,36.1,440,34,0.382,0.324,11,23,9187,5060,4127,20,17,33,56,35.7%,286.6,157.8,128.7,0.62,0.53,1.03,1.75,270.2,148.8,121.4,0.59,0.5,0.97,1.65,72,97,2.25,3.03,2.12,2.85
Prospect,RSC002056,Cheechoo777,Overture,Magnum Opus,Solar,35.8,461,32,0.463,0.469,15,17,9885,5520,4365,21,11,43,72,29.2%,294.3,164.3,129.9,0.63,0.33,1.28,2.14,308.9,172.5,136.4,0.66,0.34,1.34,2.25,69,76,2.05,2.26,2.16,2.38
Prospect,,Wannabuybubbles,Punch-Outs,8-Bit Brigade,Lunar,35.7,516,39,0.427,0.462,18,21,11038,6220,4818,24,17,46,67,35.8%,293.6,165.4,128.1,0.64,0.45,1.22,1.78,283.0,159.5,123.5,0.62,0.44,1.18,1.72,75,91,1.99,2.42,1.92,2.33
Prospect,,Quenrin,Titanoboas,The Serpents,Lunar,35.5,570,41,0.386,0.39,16,25,12267,7200,5067,27,16,58,80,33.8%,295.4,173.4,122.0,0.65,0.39,1.4,1.93,299.2,175.6,123.6,0.66,0.39,1.41,1.95,80,108,1.93,2.6,1.95,2.63
Prospect,,Hayhay,Sparks,Electric Mayhem,Lunar,35.4,226,17,0.287,0.235,4,13,5212,2800,2412,13,2,21,35,37.1%,316.5,170.0,146.5,0.79,0.12,1.28,2.13,306.6,164.7,141.9,0.76,0.12,1.24,2.06,26,47,1.58,2.85,1.53,2.76
Prospect,,The Worst 1.1,Smooth Mint,Minty Fresh,Solar,33.3,601,43,0.329,0.256,11,32,13142,6690,6452,18,13,68,84,21.4%,300.1,152.8,147.3,0.41,0.3,1.55,1.92,305.6,155.6,150.0,0.42,0.3,1.58,1.95,77,122,1.76,2.79,1.79,2.84
Prospect,RSC000090,Paranormalpancak,Overture,Magnum Opus,Solar,33.1,716,50,0.393,0.36,18,32,14720,7990,6730,30,19,59,109,27.5%,282.2,153.2,129.0,0.58,0.36,1.13,2.09,294.4,159.8,134.6,0.6,0.38,1.18,2.18,93,124,1.78,2.38,1.86,2.48
Prospect,RSC000971,Xblaze Dat Assx,"Punch-Outs
Purristas
Overture
Sparks","8-Bit Brigade
The Cat Cafe
Magnum Opus
Electric Mayhem",Lunar,32.9,483,32,0.405,0.406,13,19,10115,5910,4205,22,12,48,71,31.0%,287.4,167.9,119.5,0.63,0.34,1.36,2.02,316.1,184.7,131.4,0.69,0.38,1.5,2.22,71,91,2.02,2.59,2.22,2.84
Prospect,,Bario_Rl,"Smooth Mint
Stargazers","Minty Fresh
The Abyss",Solar,32.6,495,35,0.382,0.314,11,24,9948,5830,4118,28,18,30,63,44.4%,275.8,161.6,114.2,0.78,0.5,0.83,1.75,284.2,166.6,117.7,0.8,0.51,0.86,1.8,76,103,2.11,2.86,2.17,2.94
Prospect,RSC002864,Grovelove,Overture,Magnum Opus,Solar,31.8,420,29,0.341,0.345,10,19,8481,4560,3921,16,14,34,56,28.6%,277.1,149.0,128.1,0.52,0.46,1.11,1.83,292.4,157.2,135.2,0.55,0.48,1.17,1.93,57,87,1.86,2.84,1.97,3.0
Prospect,RSC002128,Velocifaptor,Eclipse,North American Soccar Club,Solar,31.3,600,44,0.567,0.591,26,18,11565,6060,5505,22,25,37,76,28.9%,264.5,138.6,125.9,0.5,0.57,0.85,1.74,262.8,137.7,125.1,0.5,0.57,0.84,1.73,114,96,2.61,2.2,2.59,2.18
Prospect,RSC002897,Vickyviksta,Sparks,Electric Mayhem,Lunar,30.6,366,27,0.231,0.296,8,19,8249,4320,3929,13,5,46,47,27.7%,309.3,162.0,147.3,0.49,0.19,1.72,1.76,305.5,160.0,145.5,0.48,0.19,1.7,1.74,37,81,1.39,3.04,1.37,3.0
Prospect,RSC002836,Parkkid,Vultures,Birds of Prey,Solar,30.6,761,51,0.491,0.451,23,28,15374,8890,6484,39,20,58,109,35.8%,277.3,160.3,116.9,0.7,0.36,1.05,1.97,301.5,174.3,127.1,0.76,0.39,1.14,2.14,119,122,2.15,2.2,2.33,2.39
Prospect,RSC002608,Toocoolc,Air Buds,Puppy Paradise,Solar,30.2,232,17,0.233,0.294,5,12,4694,2510,2184,10,5,18,36,27.8%,277.7,148.5,129.2,0.59,0.3,1.06,2.13,276.1,147.6,128.5,0.59,0.29,1.06,2.12,24,52,1.42,3.08,1.41,3.06
Prospect,RSC001768,Moldypbj,Zomberries,Spooky Breakfast Gang,Solar,30.2,670,46,0.341,0.348,16,30,13118,7530,5588,40,19,32,98,40.8%,268.7,154.2,114.5,0.82,0.39,0.66,2.01,285.2,163.7,121.5,0.87,0.41,0.7,2.13,91,139,1.86,2.85,1.98,3.02
Prospect,RSC001002,Zar235,Firecrackers,Fallout Shelter,Solar,29.8,42,4,0.264,0.25,1,3,1052,440,612,2,0,4,4,50.0%,343.8,143.8,200.0,0.65,0.0,1.31,1.31,263.0,110.0,153.0,0.5,0.0,1.0,1.0,4,8,1.31,2.61,1.0,2.0
Prospect,,Crypt1Cgames,"Berserkers
Air Buds
Overture","The Sovereign
Puppy Paradise
Magnum Opus",Lunar,29.8,502,39,0.37,0.282,11,28,10905,4900,6005,20,10,36,60,33.3%,298.1,134.0,164.2,0.55,0.27,0.98,1.64,279.6,125.6,154.0,0.51,0.26,0.92,1.54,68,96,1.86,2.62,1.74,2.46
Prospect,RSC000348,Prem1X,Compost Bins,Waste Management,Solar,29.2,438,32,0.511,0.531,17,15,8444,4490,3954,20,13,24,64,31.3%,264.6,140.7,123.9,0.63,0.41,0.75,2.01,263.9,140.3,123.6,0.63,0.41,0.75,2.0,74,72,2.32,2.26,2.31,2.25
Prospect,RSC002505,Jynxgaming24,Zomberries,Spooky Breakfast Gang,Solar,29.0,687,49,0.372,0.429,21,28,13430,6800,6630,22,23,51,90,24.4%,268.3,135.8,132.4,0.44,0.46,1.02,1.8,274.1,138.8,135.3,0.45,0.47,1.04,1.84,97,136,1.94,2.72,1.98,2.78
Prospect,RSC002412,Rosefanatic3615,Titanoboas,The Serpents,Lunar,28.4,656,48,0.401,0.375,18,30,13038,7150,5888,30,19,47,85,35.3%,272.8,149.6,123.2,0.63,0.4,0.98,1.78,271.6,149.0,122.7,0.63,0.4,0.98,1.77,90,117,1.88,2.45,1.88,2.44
Prospect,RSC002525,Havok Clips,"Sparks
Nines
Smooth Mint","Electric Mayhem
House of Cards
Minty Fresh",Lunar,28.0,449,35,0.239,0.2,7,28,9753,5010,4743,16,7,50,56,28.6%,298.1,153.1,145.0,0.49,0.21,1.53,1.71,278.7,143.1,135.5,0.46,0.2,1.43,1.6,46,98,1.41,3.0,1.31,2.8
Prospect,RSC002525,Havok Clips,"Sparks
Nines
Smooth Mint","Electric Mayhem
House of Cards
Minty Fresh",Lunar,28.0,449,35,0.239,0.2,7,28,9753,5010,4743,16,7,50,56,28.6%,298.1,153.1,145.0,0.49,0.21,1.53,1.71,278.7,143.1,135.5,0.46,0.2,1.43,1.6,46,98,1.41,3.0,1.31,2.8
Prospect,,Bill Nye The Cat Guru,Drizzle,Storm,Solar,27.6,117,8,0.54,0.5,4,4,2188,1160,1028,5,4,6,16,31.3%,256.7,136.1,120.6,0.59,0.47,0.7,1.88,273.5,145.0,128.5,0.63,0.5,0.75,2.0,20,18,2.35,2.11,2.5,2.25
Prospect,RSC002218,Deejay,Tomatoes,The Garden,Lunar,26.2,497,35,0.5,0.543,19,16,9237,4940,4297,21,14,28,74,28.4%,255.1,136.4,118.7,0.58,0.39,0.77,2.04,263.9,141.1,122.8,0.6,0.4,0.8,2.11,73,73,2.02,2.02,2.09,2.09
Prospect,,Kyllonen_,"Uruk-hai
Templars","Middle Earth
The Order",Lunar,26.1,103,8,0.654,0.75,6,2,1850,810,1040,2,5,5,11,18.2%,246.5,107.9,138.6,0.27,0.67,0.67,1.47,231.3,101.3,130.0,0.25,0.63,0.63,1.38,17,11,2.27,1.47,2.13,1.38
Prospect,RSC002011,Thedeeepstate,Air Buds,Puppy Paradise,Solar,24.6,695,50,0.271,0.24,12,38,13928,7140,6788,23,16,64,84,27.4%,275.0,141.0,134.0,0.45,0.32,1.26,1.66,278.6,142.8,135.8,0.46,0.32,1.28,1.68,79,150,1.56,2.96,1.58,3.0
Prospect,RSC002182,Breadmg,Sparks,Electric Mayhem,Lunar,24.1,670,50,0.252,0.28,14,36,13017,6130,6887,17,21,53,73,23.3%,266.6,125.6,141.1,0.35,0.43,1.09,1.5,260.3,122.6,137.7,0.34,0.42,1.06,1.46,76,153,1.56,3.13,1.52,3.06
Prospect,RSC000054,Blindvisionary,Sparks,Electric Mayhem,Lunar,22.1,668,50,0.265,0.26,13,37,12694,6240,6454,25,19,41,74,33.8%,260.8,128.2,132.6,0.51,0.39,0.84,1.52,253.9,124.8,129.1,0.5,0.38,0.82,1.48,76,147,1.56,3.02,1.52,2.94
Prospect,,Bsmithrl,"Gallimimus
Air Buds
Firecrackers
Dolphins","Dino Park
Puppy Paradise
Fallout Shelter
The Ocean",Solar,21.7,390,28,0.441,0.429,12,16,7034,3730,3304,12,11,29,53,22.6%,247.5,131.3,116.3,0.42,0.39,1.02,1.87,251.2,133.2,118.0,0.43,0.39,1.04,1.89,61,71,2.15,2.5,2.18,2.54
Prospect,RSC000448,Col,Tomatoes,The Garden,Lunar,21.1,481,35,0.486,0.457,16,19,9346,5080,4266,22,11,36,53,41.5%,266.7,144.9,121.7,0.63,0.31,1.03,1.51,267.0,145.1,121.9,0.63,0.31,1.03,1.51,79,82,2.25,2.34,2.26,2.34
Prospect,RSC000448,Col,Tomatoes,The Garden,Lunar,21.1,481,35,0.486,0.457,16,19,9346,5080,4266,22,11,36,53,41.5%,266.7,144.9,121.7,0.63,0.31,1.03,1.51,267.0,145.1,121.9,0.63,0.31,1.03,1.51,79,82,2.25,2.34,2.26,2.34
Prospect,,Chung,Air Buds,Puppy Paradise,Solar,20.4,57,4,0.115,0.0,0,4,1317,850,467,3,0,10,5,60.0%,317.1,204.7,112.4,0.72,0.0,2.41,1.2,329.3,212.5,116.8,0.75,0.0,2.5,1.25,4,15,0.96,3.61,1.0,3.75
Prospect,RSC002846,Schrodog,"Legends of Tomorrow
Eclipse","The Comic Crusaders
North American Soccar Club",Solar,19.8,142,10,0.35,0.2,2,8,2407,1290,1117,5,3,8,24,20.8%,232.6,124.7,108.0,0.48,0.29,0.77,2.32,240.7,129.0,111.7,0.5,0.3,0.8,2.4,18,27,1.74,2.61,1.8,2.7
Prospect,RSC000853,Teg,Dolphins,The Ocean,Solar,19.3,26,2,0.316,0.0,0,2,565,330,235,1,0,4,3,33.3%,298.2,174.2,124.0,0.53,0.0,2.11,1.58,282.5,165.0,117.5,0.5,0.0,2.0,1.5,3,5,1.58,2.64,1.5,2.5
Prospect,RSC000784,Astro,Air Buds,Puppy Paradise,Solar,18.3,560,40,0.258,0.225,9,31,11031,5570,5461,20,5,52,72,27.8%,270.3,136.5,133.8,0.49,0.12,1.27,1.76,275.8,139.3,136.5,0.5,0.13,1.3,1.8,59,118,1.45,2.89,1.48,2.95
Prospect,RSC002324,Chazzthedr,Air Buds,Puppy Paradise,Solar,17.9,485,35,0.198,0.143,5,30,8810,4040,4770,15,11,28,59,25.4%,249.3,114.3,135.0,0.42,0.31,0.79,1.67,251.7,115.4,136.3,0.43,0.31,0.8,1.69,47,116,1.33,3.28,1.34,3.31
Prospect,RSC001773,Vulpine,"Eclipse
Titanoboas","North American Soccar Club
The Serpents",Solar,17.8,179,14,0.355,0.286,4,10,3139,1590,1549,5,6,12,19,26.3%,240.7,121.9,118.8,0.38,0.46,0.92,1.46,224.2,113.6,110.6,0.36,0.43,0.86,1.36,26,38,1.99,2.91,1.86,2.71
Prospect,RSC002689,Cakekyst,Earth,The Elements,Lunar,15.8,503,36,0.394,0.333,12,24,8637,4470,4167,11,17,40,52,21.2%,235.7,122.0,113.7,0.3,0.46,1.09,1.42,239.9,124.2,115.8,0.31,0.47,1.11,1.44,76,100,2.07,2.73,2.11,2.78
Prospect,RSC001950,Moreawpsplease,Purristas,The Cat Cafe,Lunar,14.4,233,19,0.391,0.421,8,11,4100,2170,1930,9,5,15,27,33.3%,241.5,127.8,113.7,0.53,0.29,0.88,1.59,215.8,114.2,101.6,0.47,0.26,0.79,1.42,29,39,1.71,2.3,1.53,2.05
Prospect,RSC000748,Aberinkula,Gallimimus,Dino Park,Solar,14.2,279,23,0.419,0.391,9,14,4719,2250,2469,8,10,14,25,32.0%,232.1,110.7,121.5,0.39,0.49,0.69,1.23,205.2,97.8,107.3,0.35,0.43,0.61,1.09,43,53,2.12,2.61,1.87,2.3
Prospect,RSC002203,Fcx,Dolphins,The Ocean,Solar,13.1,61,6,0.651,0.667,4,2,950,380,570,0,2,4,8,0.0%,213.7,85.5,128.2,0.0,0.45,0.9,1.8,158.3,63.3,95.0,0.0,0.33,0.67,1.33,12,8,2.7,1.8,2.0,1.33
Prospect,RSC002251,Dementor,Supernova,The Cosmos,Solar,13.1,60,4,0.46,0.25,1,3,805,390,415,0,1,4,14,0.0%,184.1,89.2,94.9,0.0,0.23,0.91,3.2,201.3,97.5,103.8,0.0,0.25,1.0,3.5,9,10,2.06,2.29,2.25,2.5
Prospect,RSC002716,Lillalpha,Gallimimus,Dino Park,Solar,12.5,226,17,0.363,0.471,8,9,4636,2310,2326,8,2,25,16,50.0%,281.5,140.3,141.3,0.49,0.12,1.52,0.97,272.7,135.9,136.8,0.47,0.12,1.47,0.94,29,42,1.76,2.55,1.71,2.47
Prospect,RSC001250,Doctor Vegas,Air Buds,Puppy Paradise,Solar,12.2,51,4,0.181,0.0,0,4,960,540,420,2,1,5,4,50.0%,258.3,145.3,113.0,0.54,0.27,1.35,1.08,240.0,135.0,105.0,0.5,0.25,1.25,1.0,4,11,1.08,2.96,1.0,2.75
Prospect,RSC001250,Doctor Vegas,Air Buds,Puppy Paradise,Solar,12.2,51,4,0.181,0.0,0,4,960,540,420,2,1,5,4,50.0%,258.3,145.3,113.0,0.54,0.27,1.35,1.08,240.0,135.0,105.0,0.5,0.25,1.25,1.0,4,11,1.08,2.96,1.0,2.75
Prospect,RSC002452,Kcman13,Purristas,The Cat Cafe,Lunar,12.2,626,46,0.345,0.326,15,31,10424,5690,4734,21,15,42,74,28.4%,228.5,124.7,103.8,0.46,0.33,0.92,1.62,226.6,123.7,102.9,0.46,0.33,0.91,1.61,81,123,1.78,2.7,1.76,2.67
Prospect,,Fo0F,Firecrackers,Fallout Shelter,Solar,11.6,333,26,0.315,0.308,8,18,6368,3280,3088,11,3,34,33,33.3%,262.5,135.2,127.3,0.45,0.12,1.4,1.36,244.9,126.2,118.8,0.42,0.12,1.31,1.27,41,68,1.69,2.8,1.58,2.62
Prospect,RSC002896,Hella,Smooth Mint,Minty Fresh,Solar,8.8,168,13,0.276,0.308,4,9,3198,1470,1728,9,0,8,17,52.9%,261.3,120.1,141.2,0.74,0.0,0.65,1.39,246.0,113.1,132.9,0.69,0.0,0.62,1.31,18,34,1.47,2.78,1.38,2.62
Prospect,RSC002991,Santa Turtle,Nines,House of Cards,Lunar,6.8,46,4,0.69,1.0,4,0,723,400,323,2,1,2,5,40.0%,215.7,119.3,96.4,0.6,0.3,0.6,1.49,180.8,100.0,80.8,0.5,0.25,0.5,1.25,10,6,2.98,1.79,2.5,1.5
Prospect,RSC002156,Thykooch,Firecrackers,Fallout Shelter,Solar,5.6,231,18,0.269,0.222,4,14,3951,1950,2001,5,4,21,20,25.0%,234.7,115.9,118.9,0.3,0.24,1.25,1.19,219.5,108.3,111.2,0.28,0.22,1.17,1.11,23,45,1.37,2.67,1.28,2.5
Prospect,RSC000770,Globaldejavu,Titanoboas,The Serpents,Lunar,4.6,51,4,0.297,0.25,1,3,852,470,382,2,0,4,7,28.6%,229.3,126.5,102.8,0.54,0.0,1.08,1.88,213.0,117.5,95.5,0.5,0.0,1.0,1.75,7,12,1.88,3.23,1.75,3.0
Prospect,RSC000223,Rjsaurus,Gallimimus,Dino Park,Solar,4.0,139,10,0.139,0.1,1,9,2303,1210,1093,2,3,15,11,18.2%,227.4,119.5,107.9,0.2,0.3,1.48,1.09,230.3,121.0,109.3,0.2,0.3,1.5,1.1,12,38,1.18,3.75,1.2,3.8
Prospect,RSC003007,Jeffmmm24,Purristas,The Cat Cafe,Lunar,-2.1,65,4,0.144,0.25,1,3,820,290,530,0,3,2,4,0.0%,173.1,61.2,111.9,0.0,0.63,0.42,0.84,205.0,72.5,132.5,0.0,0.75,0.5,1.0,5,16,1.06,3.38,1.25,4.0
Prospect,RSC002183,Charwing,Ravagers,The Swarm,Solar,-9.7,90,6,0.335,0.333,2,4,986,310,676,0,2,2,11,0.0%,150.4,47.3,103.1,0.0,0.3,0.3,1.68,164.3,51.7,112.7,0.0,0.33,0.33,1.83,13,20,1.98,3.05,2.17,3.33
Prospect,RSC002956,Ofodo,Gallimimus,Dino Park,Solar,-13.4,59,4,0.048,0.0,0,4,885,340,545,0,0,6,4,0.0%,205.9,79.1,126.8,0.0,0.0,1.4,0.93,221.3,85.0,136.3,0.0,0.0,1.5,1.0,2,15,0.47,3.49,0.5,3.75
Prospect,RSC003054,Particlect,Air Buds,Puppy Paradise,Solar,-17.5,57,4,0.115,0.0,0,4,665,290,375,0,1,4,4,0.0%,160.1,69.8,90.3,0.0,0.24,0.96,0.96,166.3,72.5,93.8,0.0,0.25,1.0,1.0,4,15,0.96,3.61,1.0,3.75
Prospect,RSC001048,Slammedz,Okapis,The Jungle,Solar,-23.9,11,1,0.267,0.0,0,1,124,60,64,0,0,1,1,0.0%,154.7,74.9,79.9,0.0,0.0,1.25,1.25,124.0,60.0,64.0,0.0,0.0,1.0,1.0,1,2,1.25,2.5,1.0,2.0
Premier,RSC001573,Plantingcargo85,Rollers,The Quad Dynasty,Solar,103.3,915,55,0.65,0.673,37,18,27380,16280,11100,68,45,103,208,32.7%,500.3,297.5,202.8,1.24,0.82,1.88,3.8,497.8,296.0,201.8,1.24,0.82,1.87,3.78,156,105,2.85,1.92,2.84,1.91
Premier,RSC001079,Wrevor,The Avengers,The Comic Crusaders,Lunar,70.6,545,35,0.51,0.6,21,14,14581,8380,6201,37,14,59,103,35.9%,447.3,257.1,190.2,1.14,0.43,1.81,3.16,416.6,239.4,177.2,1.06,0.4,1.69,2.94,79,77,2.42,2.36,2.26,2.2
Premier,RSC002881,Weesnaw,Úmaia,Middle Earth,Lunar,69.0,833,52,0.542,0.558,29,23,21578,12110,9468,45,27,94,156,28.8%,433.1,243.1,190.0,0.9,0.54,1.89,3.13,415.0,232.9,182.1,0.87,0.52,1.81,3.0,116,104,2.33,2.09,2.23,2.0
Premier,RSC001243,Destin,Pythons,The Serpents,Lunar,67.8,764,44,0.572,0.591,26,18,18543,10750,7793,42,33,68,150,28.0%,405.8,235.2,170.5,0.92,0.72,1.49,3.28,421.4,244.3,177.1,0.95,0.75,1.55,3.41,117,97,2.56,2.12,2.66,2.2
Premier,RSC002974,Molokoa,"The Avengers
Water
Hurricanes
Pythons","The Comic Crusaders
The Elements
Storm
The Serpents",Lunar,66.8,257,16,0.612,0.688,11,5,6661,3770,2891,13,10,31,42,31.0%,433.3,245.3,188.1,0.85,0.65,2.02,2.73,416.3,235.6,180.7,0.81,0.63,1.94,2.63,39,29,2.54,1.89,2.44,1.81
Premier,RSC001605,Reeves,Water,The Elements,Lunar,66.1,577,36,0.574,0.556,20,16,15107,8390,6717,35,17,61,99,35.4%,437.7,243.1,194.6,1.01,0.49,1.77,2.87,419.6,233.1,186.6,0.97,0.47,1.69,2.75,78,64,2.26,1.85,2.17,1.78
Premier,RSC001403,Justify,Interstellar,The Cosmos,Solar,66.0,878,52,0.547,0.577,30,22,22196,13220,8976,54,23,98,177,30.5%,422.7,251.7,170.9,1.03,0.44,1.87,3.37,426.8,254.2,172.6,1.04,0.44,1.88,3.4,131,116,2.49,2.21,2.52,2.23
Premier,RSC000129,Seb,Aces,House of Cards,Lunar,65.6,872,52,0.49,0.423,22,30,21910,13260,8650,62,23,83,176,35.2%,420.1,254.2,165.8,1.19,0.44,1.59,3.37,421.3,255.0,166.3,1.19,0.44,1.6,3.38,121,124,2.32,2.38,2.33,2.38
Premier,RSC000721,Dyce,Úmaia,Middle Earth,Lunar,65.3,108,8,0.5,0.5,4,4,2568,1310,1258,3,7,10,16,18.8%,397.5,202.8,194.7,0.46,1.08,1.55,2.48,321.0,163.8,157.3,0.38,0.88,1.25,2.0,16,16,2.48,2.48,2.0,2.0
Premier,RSC000092,Robo,Pythons,The Serpents,Lunar,62.4,773,44,0.515,0.523,23,21,17691,10040,7651,33,37,68,149,22.1%,382.6,217.2,165.5,0.71,0.8,1.47,3.22,402.1,228.2,173.9,0.75,0.84,1.55,3.39,103,99,2.23,2.14,2.34,2.25
Premier,RSC000471,Speedyy,Hurricanes,Storm,Solar,60.0,405,23,0.467,0.522,12,11,9458,5620,3838,22,18,36,72,30.6%,390.4,232.0,158.4,0.91,0.74,1.49,2.97,411.2,244.3,166.9,0.96,0.78,1.57,3.13,57,62,2.35,2.56,2.48,2.7
