Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Challenger,,Hrshuvinztuff,Tens,House of Cards,Lunar,48.2,474,36,0.356,0.361,13,23,11195,6660,4535,31,17,39,76,40.80%,311.0,185.0,126.0,0.86,0.47,1.08,2.11,311.0,185.0,126.0,0.86,0.47,1.08,2.11,76,110,2.11,3.06,2.11,3.06
Challenger,RSC000782,Hudx,Leviathans,πολύ κεφάλη,Lunar,48.0,355,31,0.518,0.484,15,16,9080,4680,4400,22,8,31,53,41.50%,336.8,173.6,163.2,0.82,0.3,1.15,1.97,292.9,151.0,141.9,0.71,0.26,1.0,1.71,66,63,2.45,2.34,2.13,2.03
Challenger,,Klikind,Barbarians,The Sovereign,Lunar,46.6,489,38,0.59,0.605,23,15,11379,6350,5029,32,12,32,95,33.70%,306.4,171.0,135.4,0.86,0.32,0.86,2.56,299.4,167.1,132.3,0.84,0.32,0.84,2.5,89,70,2.4,1.89,2.34,1.84
Challenger,RSC000255,Jno28,"Spastics
Flares","The Quad Dynasty
Fallout Shelter",Solar,46.4,541,42,0.442,0.381,16,26,12762,6960,5802,31,14,44,96,32.30%,310.6,169.4,141.2,0.75,0.34,1.07,2.34,303.9,165.7,138.1,0.74,0.33,1.05,2.29,78,91,1.9,2.21,1.86,2.17
Challenger,RSC000324,Contagious_Tomfoolery,Tens,House of Cards,Lunar,45.7,664,49,0.448,0.49,24,25,15859,9280,6579,47,18,52,108,43.50%,314.5,184.0,130.5,0.93,0.36,1.03,2.14,323.7,189.4,134.3,0.96,0.37,1.06,2.2,121,138,2.4,2.74,2.47,2.82
Challenger,,Digital Spoon,Barbarians,The Sovereign,Lunar,45.5,263,20,0.534,0.6,12,8,5504,3020,2484,14,14,9,47,29.80%,275.6,151.2,124.4,0.7,0.7,0.45,2.35,275.2,151.0,124.2,0.7,0.7,0.45,2.35,47,43,2.35,2.15,2.35,2.15
Challenger,RSC000110,Cisic,Waste Baskets,Waste Management,Solar,45.3,789,56,0.573,0.5,28,28,18042,10370,7672,47,31,58,122,38.50%,301.1,173.1,128.0,0.78,0.52,0.97,2.04,322.2,185.2,137.0,0.84,0.55,1.04,2.18,143,118,2.39,1.97,2.55,2.11
Challenger,,Coltyb123,Tens,House of Cards,Lunar,45.2,631,46,0.477,0.522,24,22,13755,7470,6285,28,34,41,92,30.40%,287.0,155.9,131.2,0.58,0.71,0.86,1.92,299.0,162.4,136.6,0.61,0.74,0.89,2.0,120,127,2.5,2.65,2.61,2.76
Challenger,,Ryan,"Chimps
Bulldogs","Planet of the Apes
Dog Pound",Solar,45.0,121,8,0.722,0.875,7,1,2594,1420,1174,5,5,9,22,22.70%,282.3,154.5,127.8,0.54,0.54,0.98,2.39,324.3,177.5,146.8,0.63,0.63,1.13,2.75,23,12,2.5,1.31,2.88,1.5
Challenger,,Speddybob,Chimps,Planet of the Apes,Solar,43.1,554,41,0.504,0.585,24,17,12550,7210,5340,30,21,47,81,37.00%,298.3,171.4,126.9,0.71,0.5,1.12,1.93,306.1,175.9,130.2,0.73,0.51,1.15,1.98,96,95,2.28,2.26,2.34,2.32
Challenger,,Kinda Close,Derechos,Storm,Solar,42.4,283,24,0.371,0.333,8,16,6540,3330,3210,14,9,21,43,32.60%,304.3,154.9,149.4,0.65,0.42,0.98,2.0,272.5,138.8,133.8,0.58,0.38,0.88,1.79,46,64,2.14,2.98,1.92,2.67
Challenger,RSC000458,Calltopower1,Wings,Fifty-Fifty Pizzeria,Lunar,42.4,606,45,0.492,0.467,21,24,13561,6720,6841,26,24,40,92,28.30%,294.7,146.0,148.7,0.56,0.52,0.87,2.0,301.4,149.3,152.0,0.58,0.53,0.89,2.04,93,95,2.02,2.06,2.07,2.11
Challenger,,Friskywombats,"Owls
Shock
Chimps","Birds of Prey
Electric Mayhem
Planet of the Apes",Solar,41.5,157,12,0.337,0.333,4,8,3571,2020,1551,6,7,18,17,35.30%,299.5,169.4,130.1,0.5,0.59,1.51,1.43,297.6,168.3,129.3,0.5,0.58,1.5,1.42,22,34,1.85,2.85,1.83,2.83
Challenger,,Edge,Revenants,The Afterlife,Solar,40.6,513,38,0.455,0.447,17,21,11163,6320,4843,25,18,42,82,30.50%,286.5,162.2,124.3,0.64,0.46,1.08,2.1,293.8,166.3,127.4,0.66,0.47,1.11,2.16,80,90,2.05,2.31,2.11,2.37
Challenger,RSC000234,Scud_Buster,"Shock
Chimps","Electric Mayhem
Planet of the Apes",Solar,40.3,110,8,0.5,0.5,4,4,2378,1370,1008,5,4,10,17,29.40%,284.7,164.0,120.7,0.6,0.48,1.2,2.04,297.3,171.3,126.0,0.63,0.5,1.25,2.13,16,16,1.92,1.92,2.0,2.0
Challenger,,Zilch121,"Rocs
Polar Bears","The Birdcage
Polar Vortex",Lunar,40.1,630,49,0.353,0.327,16,33,13906,7550,6356,30,20,51,100,30.00%,290.7,157.8,132.9,0.63,0.42,1.07,2.09,283.8,154.1,129.7,0.61,0.41,1.04,2.04,90,133,1.88,2.78,1.84,2.71
Challenger,,Thefirstvirus,"Revenants
Polar Bears","The Afterlife
Polar Vortex",Lunar,39.9,559,41,0.332,0.366,15,26,12215,6910,5305,25,25,49,71,35.20%,287.7,162.8,125.0,0.59,0.59,1.15,1.67,297.9,168.5,129.4,0.61,0.61,1.2,1.73,78,122,1.84,2.87,1.9,2.98
Challenger,RSC000039,Impalerv,"Isopods
Pioneers","The Abyss
The Astronauts",Lunar,39.6,513,38,0.426,0.395,15,23,11415,6700,4715,30,17,42,75,40.00%,293.0,172.0,121.0,0.77,0.44,1.08,1.93,300.4,176.3,124.1,0.79,0.45,1.11,1.97,80,97,2.05,2.49,2.11,2.55
Challenger,RSC000309,Bgatsby,"Flares
Challenger","Fallout Shelter
Interstellar",Solar,39.4,552,41,0.451,0.366,15,26,12085,6530,5555,24,19,47,83,28.90%,288.3,155.8,132.5,0.57,0.45,1.12,1.98,294.8,159.3,135.5,0.59,0.46,1.15,2.02,87,99,2.08,2.36,2.12,2.41
Challenger,,Sir Bacon,Wings,Fifty-Fifty Pizzeria,Lunar,38.5,626,48,0.482,0.438,21,27,14683,8280,6403,35,14,65,83,42.20%,308.9,174.2,134.7,0.74,0.29,1.37,1.75,305.9,172.5,133.4,0.73,0.29,1.35,1.73,105,110,2.21,2.31,2.19,2.29
Challenger,RSC000817,The Instigant,"Zombies
Water","The Dungeon
The Elements",Lunar,37.7,600,44,0.569,0.545,24,20,13038,7280,5758,33,21,41,88,37.50%,286.1,159.8,126.4,0.72,0.46,0.9,1.93,296.3,165.5,130.9,0.75,0.48,0.93,2.0,116,97,2.55,2.13,2.64,2.2
Challenger,RSC000813,Ziggy.,"Water
The Clay
Threshers","The Elements
Rocket League Noob Series
Shark Attack",Solar,37.2,117,10,0.403,0.5,5,5,2535,1330,1205,7,2,6,23,30.40%,285.3,149.7,135.6,0.79,0.23,0.68,2.59,253.5,133.0,120.5,0.7,0.2,0.6,2.3,17,22,1.91,2.48,1.7,2.2
Challenger,,Kd35Beastnation,"Shock
Derechos","Electric Mayhem
Storm",Lunar,36.3,236,19,0.413,0.316,6,13,5061,2760,2301,10,7,21,36,27.80%,282.4,154.0,128.4,0.56,0.39,1.17,2.01,266.4,145.3,121.1,0.53,0.37,1.11,1.89,35,44,1.95,2.46,1.84,2.32
Challenger,,Xobananayt/Ttv,"Waste Baskets
The Clay
Spastics","Waste Management
Rocket League Noob Series
The Quad Dynasty",Solar,35.6,149,12,0.5,0.417,5,7,3378,1660,1718,5,5,15,16,31.30%,298.5,146.7,151.8,0.44,0.44,1.33,1.41,281.5,138.3,143.2,0.42,0.42,1.25,1.33,26,26,2.3,2.3,2.17,2.17
Challenger,RSC000022,Legisis Aldent,Wainriders,Middle Earth,Lunar,35.4,386,30,0.613,0.6,18,12,8338,4720,3618,24,12,23,57,42.10%,284.4,161.0,123.4,0.82,0.41,0.78,1.94,277.9,157.3,120.6,0.8,0.4,0.77,1.9,73,54,2.49,1.84,2.43,1.8
Challenger,,Kiimmmiiii_,Tens,House of Cards,Lunar,35.2,380,29,0.347,0.345,10,19,8617,4410,4207,18,11,32,46,39.10%,298.6,152.8,145.8,0.62,0.38,1.11,1.59,297.1,152.1,145.1,0.62,0.38,1.1,1.59,57,85,1.98,2.95,1.97,2.93
Challenger,RSC000024,Freezin,Spastics,The Quad Dynasty,Solar,35.1,653,48,0.528,0.563,27,21,12948,7170,5778,28,22,42,117,23.90%,261.1,144.6,116.5,0.56,0.44,0.85,2.36,269.8,149.4,120.4,0.58,0.46,0.88,2.44,111,103,2.24,2.08,2.31,2.15
Challenger,RSC000723,Kntihasdbfh,Killer Bees,The Swarm,Solar,34.3,551,42,0.712,0.738,31,11,10759,5540,5219,24,27,19,84,28.60%,257.1,132.4,124.7,0.57,0.65,0.45,2.01,256.2,131.9,124.3,0.57,0.64,0.45,2.0,113,62,2.7,1.48,2.69,1.48
Challenger,RSC000974,Jerms,Isopods,The Abyss,Lunar,33.7,356,28,0.316,0.179,5,23,7594,3820,3774,9,13,37,42,21.40%,280.9,141.3,139.6,0.33,0.48,1.37,1.55,271.2,136.4,134.8,0.32,0.46,1.32,1.5,51,83,1.89,3.07,1.82,2.96
Challenger,RSC000840,Eddievf7,Waste Baskets,Waste Management,Solar,33.4,789,56,0.573,0.5,28,28,16129,9160,6969,43,21,49,136,31.60%,269.2,152.9,116.3,0.72,0.35,0.82,2.27,288.0,163.6,124.4,0.77,0.38,0.88,2.43,143,118,2.39,1.97,2.55,2.11
Challenger,RSC000567,Doctor Es,Revenants,The Afterlife,Solar,32.8,618,44,0.439,0.455,20,24,12756,7060,5696,29,22,44,86,33.70%,271.8,150.4,121.4,0.62,0.47,0.94,1.83,289.9,160.5,129.5,0.66,0.5,1.0,1.95,99,116,2.11,2.47,2.25,2.64
Challenger,,Xxjoe_D4Ddyxx,Polar Bears,Polar Vortex,Lunar,32.2,196,15,0.286,0.133,2,13,4166,2220,1946,11,4,12,32,34.40%,279.9,149.1,130.7,0.74,0.27,0.81,2.15,277.7,148.0,129.7,0.73,0.27,0.8,2.13,27,48,1.81,3.22,1.8,3.2
Challenger,RSC000195,Brackennn,"Spastics
Water","The Quad Dynasty
The Elements",Solar,32.1,254,19,0.49,0.526,10,9,5355,2780,2575,9,8,23,33,27.30%,277.6,144.1,133.5,0.47,0.41,1.19,1.71,281.8,146.3,135.5,0.47,0.42,1.21,1.74,38,39,1.97,2.02,2.0,2.05
Challenger,RSC000764,Kylar Stern,Pioneers,The Astronauts,Solar,32.0,448,32,0.581,0.563,18,14,9133,5140,3993,23,20,26,54,42.60%,268.4,151.1,117.4,0.68,0.59,0.76,1.59,285.4,160.6,124.8,0.72,0.63,0.81,1.69,91,74,2.67,2.18,2.84,2.31
Challenger,,Hahaplayer01,Isopods,The Abyss,Lunar,31.7,247,18,0.391,0.333,6,12,4934,2650,2284,8,9,21,35,22.90%,263.0,141.3,121.8,0.43,0.48,1.12,1.87,274.1,147.2,126.9,0.44,0.5,1.17,1.94,36,48,1.92,2.56,2.0,2.67
Challenger,RSC000010,Érid,Bulldogs,Dog Pound,Solar,31.6,337,28,0.434,0.464,13,15,7046,3430,3616,12,12,24,43,27.90%,275.3,134.0,141.3,0.47,0.47,0.94,1.68,251.6,122.5,129.1,0.43,0.43,0.86,1.54,53,63,2.07,2.46,1.89,2.25
Challenger,RSC000958,Accidental Wolverine,Shock,Electric Mayhem,Lunar,31.4,725,55,0.441,0.473,26,29,14203,8380,5823,32,31,53,98,32.70%,258.0,152.2,105.8,0.58,0.56,0.96,1.78,258.2,152.4,105.9,0.58,0.56,0.96,1.78,115,134,2.09,2.43,2.09,2.44
Challenger,,Reddeadpain,Isopods,The Abyss,Lunar,30.7,490,38,0.348,0.316,12,26,10000,5420,4580,21,12,39,77,27.30%,268.7,145.7,123.1,0.56,0.32,1.05,2.07,263.2,142.6,120.5,0.55,0.32,1.03,2.03,71,106,1.91,2.85,1.87,2.79
Challenger,RSC000899,Gettercopter,Cougars,Apex Predators,Solar,29.7,681,50,0.367,0.34,17,33,13897,7160,6737,26,24,50,86,30.20%,268.7,138.4,130.3,0.5,0.46,0.97,1.66,277.9,143.2,134.7,0.52,0.48,1.0,1.72,93,133,1.8,2.57,1.86,2.66
Challenger,RSC000165,Vrou,Rocs,The Birdcage,Lunar,29.5,521,39,0.478,0.436,17,22,10293,5670,4623,27,16,27,82,32.90%,260.2,143.3,116.8,0.68,0.4,0.68,2.07,263.9,145.4,118.5,0.69,0.41,0.69,2.1,85,90,2.15,2.27,2.18,2.31
Challenger,RSC000085,Gat0Rbait,Cougars,Apex Predators,Solar,29.3,715,54,0.364,0.352,19,35,14669,7480,7189,21,23,67,88,23.90%,270.2,137.8,132.4,0.39,0.42,1.23,1.62,271.6,138.5,133.1,0.39,0.43,1.24,1.63,98,141,1.8,2.6,1.81,2.61
Challenger,,Umbriago,Owls,Birds of Prey,Solar,29.1,588,45,0.239,0.222,10,35,12172,6400,5772,22,19,51,70,31.40%,272.6,143.3,129.3,0.49,0.43,1.14,1.57,270.5,142.2,128.3,0.49,0.42,1.13,1.56,70,146,1.57,3.27,1.56,3.24
Challenger,,A Toaster,The Clay,Rocket League Noob Series,Lunar,29.1,525,42,0.331,0.405,17,25,11165,5660,5505,21,13,45,66,31.80%,280.0,142.0,138.1,0.53,0.33,1.13,1.66,265.8,134.8,131.1,0.5,0.31,1.07,1.57,74,116,1.86,2.91,1.76,2.76
Challenger,RSC000216,Brindle,Owls,Birds of Prey,Solar,28.4,661,51,0.24,0.216,11,40,13688,6840,6848,21,20,59,79,26.60%,272.7,136.3,136.4,0.42,0.4,1.18,1.57,268.4,134.1,134.3,0.41,0.39,1.16,1.55,80,166,1.59,3.31,1.57,3.25
Challenger,,Planet_Asylum,Shock,Electric Mayhem,Lunar,28.2,640,48,0.424,0.458,22,26,13083,7050,6033,29,16,49,90,32.20%,269.2,145.1,124.1,0.6,0.33,1.01,1.85,272.6,146.9,125.7,0.6,0.33,1.02,1.88,100,122,2.06,2.51,2.08,2.54
Challenger,,[N Ξ X U S] Action Chugger,Threshers,Shark Attack,Solar,28.2,678,49,0.625,0.612,30,19,13046,7570,5476,30,28,46,87,34.50%,253.4,147.0,106.4,0.58,0.54,0.89,1.69,266.2,154.5,111.8,0.61,0.57,0.94,1.78,135,97,2.62,1.88,2.76,1.98
Challenger,,Friends Forever,Owls,Birds of Prey,Solar,27.5,591,45,0.225,0.222,10,35,11892,6280,5612,29,17,34,83,34.90%,265.0,139.9,125.0,0.65,0.38,0.76,1.85,264.3,139.6,124.7,0.64,0.38,0.76,1.84,69,151,1.54,3.36,1.53,3.36
Challenger,,Wheelchair,Spastics,The Quad Dynasty,Solar,26.9,138,10,0.439,0.5,5,5,3115,1740,1375,8,2,14,14,57.10%,297.2,166.0,131.2,0.76,0.19,1.34,1.34,311.5,174.0,137.5,0.8,0.2,1.4,1.4,24,28,2.29,2.67,2.4,2.8
Challenger,RSC000026,Golden,Zombies,The Dungeon,Lunar,26.2,355,26,0.48,0.423,11,15,7185,3710,3475,13,7,31,51,25.50%,266.5,137.6,128.9,0.48,0.26,1.15,1.89,276.3,142.7,133.7,0.5,0.27,1.19,1.96,54,57,2.0,2.11,2.08,2.19
Challenger,RSC000524,Low Gravitas,Derechos,Storm,Solar,25.8,563,48,0.407,0.396,19,29,11565,5690,5875,19,14,48,69,27.50%,270.5,133.1,137.4,0.44,0.33,1.12,1.61,240.9,118.5,122.4,0.4,0.29,1.0,1.44,82,105,1.92,2.46,1.71,2.19
Challenger,RSC000939,Mega_Dookie,Water,The Elements,Solar,24.0,464,34,0.427,0.412,14,20,9331,5340,3991,23,8,40,64,35.90%,264.8,151.5,113.3,0.65,0.23,1.14,1.82,274.4,157.1,117.4,0.68,0.24,1.18,1.88,71,86,2.01,2.44,2.09,2.53
Challenger,RSC000429,Ty,Water,The Elements,Solar,23.7,343,25,0.506,0.56,14,11,6269,3390,2879,13,12,20,49,26.50%,240.7,130.1,110.5,0.5,0.46,0.77,1.88,250.8,135.6,115.2,0.52,0.48,0.8,1.96,63,62,2.42,2.38,2.52,2.48
Challenger,,Chandler,"Polar Bears
Revenants","Polar Vortex
The Afterlife",Solar,23.6,560,44,0.402,0.432,19,25,10607,5560,5047,16,16,48,76,21.10%,249.4,130.7,118.7,0.38,0.38,1.13,1.79,241.1,126.4,114.7,0.36,0.36,1.09,1.73,85,110,2.0,2.59,1.93,2.5
Challenger,,Theunequal Yeti,"Bulldogs
Threshers","Dog Pound
Shark Attack",Solar,23.0,581,44,0.475,0.432,19,25,10941,5550,5391,23,16,32,85,27.10%,248.0,125.8,122.2,0.52,0.36,0.73,1.93,248.7,126.1,122.5,0.52,0.36,0.73,1.93,88,94,1.99,2.13,2.0,2.14
Challenger,,Kartracer,The Clay,Rocket League Noob Series,Lunar,21.9,345,28,0.264,0.357,10,18,6932,3350,3582,13,6,26,45,28.90%,264.6,127.9,136.7,0.5,0.23,0.99,1.72,247.6,119.6,127.9,0.46,0.21,0.93,1.61,42,81,1.6,3.09,1.5,2.89
Challenger,,Repulse,Wings,Fifty-Fifty Pizzeria,Lunar,21.8,104,8,0.348,0.25,2,6,2101,1170,931,5,0,10,17,29.40%,266.0,148.1,117.9,0.63,0.0,1.27,2.15,262.6,146.3,116.4,0.63,0.0,1.25,2.13,11,17,1.39,2.15,1.38,2.13
Challenger,RSC000223,Rjsaurus,Bulldogs,Dog Pound,Solar,21.1,216,17,0.351,0.294,5,12,4101,2220,1881,5,7,23,22,22.70%,250.0,135.3,114.7,0.3,0.43,1.4,1.34,241.2,130.6,110.6,0.29,0.41,1.35,1.29,28,42,1.71,2.56,1.65,2.47
Challenger,,Sadik_Cat,Wings,Fifty-Fifty Pizzeria,Lunar,20.7,55,4,0.379,0.25,1,3,1058,580,478,3,1,3,8,37.50%,253.3,138.9,114.4,0.72,0.24,0.72,1.92,264.5,145.0,119.5,0.75,0.25,0.75,2.0,8,11,1.92,2.63,2.0,2.75
Challenger,RSC000995,Xx_Pink_Man95_Xx,"Lettuce
Water","The Garden
The Elements",Lunar,20.4,100,8,0.543,0.625,5,3,2120,970,1150,5,1,6,12,41.70%,279.2,127.7,151.4,0.66,0.13,0.79,1.58,265.0,121.3,143.8,0.63,0.13,0.75,1.5,19,17,2.5,2.24,2.38,2.13
Challenger,RSC000783,Rdales,Owls,Birds of Prey,Solar,19.6,310,23,0.211,0.174,4,19,6263,3160,3103,10,4,32,36,27.80%,266.0,134.2,131.8,0.42,0.17,1.36,1.53,272.3,137.4,134.9,0.43,0.17,1.39,1.57,33,77,1.4,3.27,1.43,3.35
Challenger,RSC000942,Clemons9,"Threshers
Flares","Shark Attack
Fallout Shelter",Solar,18.2,224,17,0.418,0.412,7,10,4027,2380,1647,7,10,20,18,38.90%,236.7,139.9,96.8,0.41,0.59,1.18,1.06,236.9,140.0,96.9,0.41,0.59,1.18,1.06,33,41,1.94,2.41,1.94,2.41
Challenger,,Hero,Wainriders,Middle Earth,Lunar,13.8,45,4,0.635,0.75,3,1,845,300,545,1,1,2,5,20.00%,247.3,87.8,159.5,0.29,0.29,0.59,1.46,211.3,75.0,136.3,0.25,0.25,0.5,1.25,6,4,1.76,1.17,1.5,1.0
Challenger,,Polarpandah,Polar Bears,Polar Vortex,Lunar,13.3,249,20,0.257,0.3,6,14,4331,2120,2211,8,8,13,27,29.60%,229.0,112.1,116.9,0.42,0.42,0.69,1.43,216.6,106.0,110.6,0.4,0.4,0.65,1.35,28,56,1.48,2.96,1.4,2.8
Challenger,RSC000842,Ptuller99,Stingrays,The Ocean,Solar,12.2,259,20,0.528,0.5,10,10,4477,2240,2237,7,7,18,29,24.10%,227.6,113.9,113.7,0.36,0.36,0.92,1.47,223.9,112.0,111.9,0.35,0.35,0.9,1.45,41,38,2.08,1.93,2.05,1.9
Challenger,RSC000136,Blun,Bulldogs,Dog Pound,Solar,11.1,48,4,0.0,0.0,0,4,800,290,510,0,0,4,9,0.00%,219.5,79.6,139.9,0.0,0.0,1.1,2.47,200.0,72.5,127.5,0.0,0.0,1.0,2.25,0,11,0.0,3.02,0.0,2.75
Challenger,,Greeneggs,Wings,Fifty-Fifty Pizzeria,Lunar,11.1,163,12,0.308,0.333,4,8,2663,1490,1173,5,5,11,19,26.30%,215.1,120.4,94.8,0.4,0.4,0.89,1.53,221.9,124.2,97.8,0.42,0.42,0.92,1.58,20,34,1.62,2.75,1.67,2.83
Challenger,,Ghettoblasterob,"Flares
Stingrays","Fallout Shelter
The Ocean",Solar,3.1,166,14,0.606,0.571,8,6,2694,1280,1414,5,5,8,13,38.50%,213.7,101.5,112.2,0.4,0.4,0.63,1.03,192.4,91.4,101.0,0.36,0.36,0.57,0.93,33,25,2.62,1.98,2.36,1.79
Challenger,RSC000754,Dfitz,Derechos,Storm,Solar,-5.8,51,4,0.154,0.25,1,3,729,270,459,0,0,4,7,0.00%,188.2,69.7,118.5,0.0,0.0,1.03,1.81,182.3,67.5,114.8,0.0,0.0,1.0,1.75,3,10,0.77,2.58,0.75,2.5
Challenger,,Brad2681,"Polar Bears
Pioneers
Stingrays","Polar Vortex
The Astronauts
The Ocean",Solar,-13.8,240,18,0.277,0.389,7,11,3193,1650,1543,3,2,21,20,15.00%,175.2,90.5,84.7,0.16,0.11,1.15,1.1,177.4,91.7,85.7,0.17,0.11,1.17,1.11,31,57,1.7,3.13,1.72,3.17
Amateur,,Progmoney1100,Corgis,Dog Pound,,102.0,35,3,0.836,1.0,3,0,1553,920,633,6,1,3,12,50.00%,513.4,304.2,209.3,1.98,0.33,0.99,3.97,517.7,306.7,211.0,2.0,0.33,1.0,4.0,9,3,2.98,0.99,3.0,1.0
Amateur,RSC000441,Wolfocus,Curiosities,The Astronauts,,87.5,583,52,0.549,0.442,23,29,21689,12730,8959,63,30,67,158,39.90%,430.5,252.7,177.8,1.25,0.6,1.33,3.14,417.1,244.8,172.3,1.21,0.58,1.29,3.04,128,113,2.54,2.24,2.46,2.17
Amateur,RSC000237,Ricostealth,Fireflies,The Swarm,,83.7,641,56,0.627,0.554,31,25,22695,13700,8995,76,32,56,170,44.70%,409.7,247.3,162.4,1.37,0.58,1.01,3.07,405.3,244.6,160.6,1.36,0.57,1.0,3.04,147,105,2.65,1.9,2.63,1.88
Amateur,RSC000392,Jordayumm,Huns,The Sovereign,,76.4,376,32,0.739,0.813,26,6,11243,6810,4433,38,29,15,81,46.90%,346.0,209.6,136.4,1.17,0.89,0.46,2.49,351.3,212.8,138.5,1.19,0.91,0.47,2.53,106,55,3.26,1.69,3.31,1.72
Amateur,,Genie,Ocelots,Apex Predators,,74.4,140,13,0.549,0.538,7,6,5000,2780,2220,20,3,6,33,60.60%,413.3,229.8,183.5,1.65,0.25,0.5,2.73,384.6,213.8,170.8,1.54,0.23,0.46,2.54,35,31,2.89,2.56,2.69,2.38
Amateur,,Shualrl,Ocelots,Apex Predators,,72.4,118,12,0.701,0.833,10,2,4109,2350,1759,13,5,12,20,65.00%,402.9,230.4,172.5,1.27,0.49,1.18,1.96,342.4,195.8,146.6,1.08,0.42,1.0,1.67,31,18,3.04,1.77,2.58,1.5
Amateur,,Way2Luckeee,Huns,The Sovereign,,70.3,523,45,0.701,0.778,35,10,15959,9560,6399,55,22,34,126,43.70%,353.1,211.5,141.6,1.22,0.49,0.75,2.79,354.6,212.4,142.2,1.22,0.49,0.76,2.8,136,79,3.01,1.75,3.02,1.76
Amateur,,Biggz1313,Otters,The Ocean,,70.2,632,51,0.562,0.529,27,24,19208,11280,7928,55,31,56,143,38.50%,351.7,206.5,145.2,1.01,0.57,1.03,2.62,376.6,221.2,155.5,1.08,0.61,1.1,2.8,135,115,2.47,2.11,2.65,2.25
Amateur,,Khariaintshxt,Garuda,The Birdcage,,68.5,478,43,0.534,0.535,23,20,14556,8760,5796,49,20,36,106,46.20%,352.4,212.1,140.3,1.19,0.48,0.87,2.57,338.5,203.7,134.8,1.14,0.47,0.84,2.47,108,99,2.61,2.4,2.51,2.3
Amateur,RSC000086,Stale Popcorn,"Garuda
Curiosities","The Birdcage
The Astronauts",,60.1,404,34,0.675,0.588,20,14,9745,5770,3975,28,27,17,77,36.40%,279.1,165.3,113.9,0.8,0.77,0.49,2.21,286.6,169.7,116.9,0.82,0.79,0.5,2.26,109,69,3.12,1.98,3.21,2.03
Amateur,,Aking1,"Garuda
Cheese Fries","The Birdcage
Fifty-Fifty Pizzeria",,59.9,392,34,0.514,0.559,19,15,10797,6420,4377,32,17,33,72,44.40%,318.7,189.5,129.2,0.94,0.5,0.97,2.13,317.6,188.8,128.7,0.94,0.5,0.97,2.12,83,80,2.45,2.36,2.44,2.35
Amateur,,Destroya,"Ocelots
Curiosities","Apex Predators
The Astronauts",,59.7,154,15,0.526,0.533,8,7,4878,2470,2408,13,3,15,27,48.10%,366.5,185.6,180.9,0.98,0.23,1.13,2.03,325.2,164.7,160.5,0.87,0.2,1.0,1.8,31,29,2.33,2.18,2.07,1.93
Amateur,,H2O Demonaiboss,Otters,The Ocean,,59.1,451,36,0.664,0.639,23,13,11699,7180,4519,40,18,26,98,40.80%,300.2,184.2,115.9,1.03,0.46,0.67,2.51,325.0,199.4,125.5,1.11,0.5,0.72,2.72,110,71,2.82,1.82,3.06,1.97
Amateur,,Themysterydeuce,Ocelots,Apex Predators,,58.1,189,18,0.428,0.444,8,10,4832,2540,2292,11,12,11,29,37.90%,295.8,155.5,140.3,0.67,0.73,0.67,1.78,268.4,141.1,127.3,0.61,0.67,0.61,1.61,41,49,2.51,3.0,2.28,2.72
Amateur,,Buildabear,"Curiosities
Huns","The Astronauts
The Sovereign",,58.1,116,12,0.629,0.75,9,3,3164,1560,1604,8,5,6,21,38.10%,315.6,155.6,160.0,0.8,0.5,0.6,2.09,263.7,130.0,133.7,0.67,0.42,0.5,1.75,28,20,2.79,2.0,2.33,1.67
Amateur,,Chucklesgoalie (Da Best),Corgis,Dog Pound,,56.8,44,4,0.5,0.5,2,2,1098,610,488,2,3,4,6,33.30%,288.8,160.4,128.3,0.53,0.79,1.05,1.58,274.5,152.5,122.0,0.5,0.75,1.0,1.5,10,10,2.63,2.63,2.5,2.5
Amateur,,Jcol13,Huns,The Sovereign,,56.5,295,26,0.717,0.731,19,7,8103,4800,3303,24,12,27,45,53.30%,317.8,188.3,129.6,0.94,0.47,1.06,1.77,311.7,184.6,127.0,0.92,0.46,1.04,1.73,81,45,3.18,1.77,3.12,1.73
Amateur,RSC000972,Ryuki Sanyo,Garuda,The Birdcage,,55.5,461,41,0.594,0.585,24,17,11039,6790,4249,36,24,23,84,42.90%,277.1,170.4,106.7,0.9,0.6,0.58,2.11,269.2,165.6,103.6,0.88,0.59,0.56,2.05,106,83,2.66,2.08,2.59,2.02
Amateur,RSC000477,Jerplane27,Ocelots,Apex Predators,,54.8,233,22,0.38,0.409,9,13,6171,3340,2831,17,6,17,49,34.70%,306.5,165.9,140.6,0.84,0.3,0.84,2.43,280.5,151.8,128.7,0.77,0.27,0.77,2.23,45,61,2.23,3.03,2.05,2.77
Amateur,RSC000879,Inwardlicense54,Cheese Fries,Fifty-Fifty Pizzeria,,54.5,33,4,0.641,0.75,3,1,749,270,479,0,2,2,7,0.00%,262.6,94.7,168.0,0.0,0.7,0.7,2.45,187.3,67.5,119.8,0.0,0.5,0.5,1.75,6,4,2.1,1.4,1.5,1.0
