Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Veteran,UnearthlyLegend,34,2,Monsters,The Acropolis,Solar,RSC000583,13.0,2.0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",165.588,0.441,0.324,1.118,1.647,26.776,0.157,0.157,0.627,2,0,4,60,36.0,140.5,25.09,6,4.41,20.68,20.68,1,1,1.21,0.47,2.38,7.12,7.12,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-1.3971443872164484,-1.4737614466006594,-1.2483950679092515,-1.360164139797964,-1.3228826084243224,0.28865479577519604,1.8478470773990372,1.4537127860078018,1.561214872143868,-0.19685716007817222,0,0,-0.19685716007817222,-1.059130154671658,1.2578847858832705,0.22225967232598884,1.9060728199344867,2.869317427952375,,,,1.36,1.26,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,0.876564568464444,0.8011738905740863,1.3868,49.2184,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,1.602312277280188,0.17388062237203528,0.2884,0.8608,0.0591,0.1578,1.2912,0.4406,0.2411,1.3660999999999999,1.9728999999999999,-1.256,87.346,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,1.8030899216386707,2.345458594943814,-0.7801021708635297,-1.5170844542918391,-0.22244169370912747,0.20480851342521655,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-0.3020477050626068,0.2816497073229779
Veteran,Call Me Steve,18,2,Monsters ,Free Agent,N/A,RSC003560,1.0,2.0,[2],233.056,0.611,0.5,1.167,2.278,26.822,0.833,0.537,1.611,0,0,3,60,36.0,175.4,57.66,3,4.17,53.49,53.49,1,1,1.67,0.78,1.5,2.17,1.4,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,0.353292390341808,-0.7915573732933425,-0.21774446067590814,-0.15499167302479092,-1.314256967909284,0.5351389954786742,-4.873780971949191,-2.376082092120428,-1.5799191427876729,2.3413469618100233,0,0,2.3413469618100233,0.371006453397703,-0.029768324597127895,0.11465550307225503,-1.058130905694074,-1.5343572937775918,,,,0.76,-0.03,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,0.4898922922149649,-0.019184081782498946,-0.5698,80.235,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-0.6583538153647919,0.484066166248644,-0.1185,-0.4603,0.1646,0.0882,-0.6905,-0.181,0.1347,-0.32599999999999996,-0.7367999999999999,2.7124,110.702,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,-0.4302567998341151,-0.8759413202667745,1.6846696021475185,-0.8209727693475266,-0.015513059104438565,-0.241606020556415,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-0.021064773527229907,-0.3322531072519631
Veteran,Trader,35,2,Overdrive,Studio City,Lunar,RSC001760,1.0,2.0,[2],219.143,0.6,0.543,1.343,2.257,26.584,0.352,0.362,1.238,2,0,4,60,36.0,186.27,32.87,6,4.29,28.58,28.58,1,1,1.66,0.89,1.51,3.71,3.82,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-0.007676170845244132,-0.835699989801463,0.03406222177314758,-0.19510042389996765,-1.3588852818783956,1.4204699984952494,-0.09108409068218255,-0.6123607666666376,-0.3892250497292738,0.4142922627476961,0,0,0.4142922627476961,0.33991652713532555,-0.4866774928321078,0.11587827772286564,-0.13593419105407734,0.3287358577235479,,,,0.03,-0.2,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,0.01944102277809882,-0.12729327193801793,-0.1319,43.1558,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-0.15240181599382346,0.11325080226582344,-0.0274,0.0986,0.0385,0.0035,0.1479,-0.0419,0.0053,0.1132,0.11130000000000001,0.7542,109.154,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,0.1494287270678692,0.132313936067912,0.46843230603063635,-0.8671099884044626,-0.1710557928011164,-0.146810267951089,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-0.2322721464295429,-0.20189135846411121
Veteran,Zaannaah,47,2,Overdrive,Studio City,Lunar,,,,,232.872,0.766,0.468,1.255,2.0,38.3,0.312,0.284,1.149,2,0,10,60,36.0,191.54,41.33,12,6.38,34.95,34.95,1,1,1.23,0.84,1.49,4.42,4.02,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,0.34851856620190885,-0.16954777704255336,-0.40513548017287954,-0.6859551369914187,0.8380278545170408,0.9778044969869611,0.3066453796934521,0.17375502410705168,-0.10511841626493738,0.9070798353300739,0,0,0.9070798353300739,-0.9969503021469032,-0.2789915072707531,0.11343272842164441,0.2892344241370899,0.48271049834347657,,,,0.8,1.08,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,0.5156704439649302,0.6867053362917721,0.476,52.0755,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,0.5499690915595258,0.202453422659941,0.099,0.1448,0.0688,0.0928,0.2172,0.1512,0.1418,0.4054,0.5102,-0.0899,134.89999999999998,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,0.5350938248838069,0.6065422366832952,-0.055837891932932225,-0.0997657753296099,0.12159842125792064,0.1933001214907548,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,0.16511528692196795,0.2658235330790893
Veteran,demonicstriipper,38,2,Overdrive,Studio City,Lunar,RSC001239,2.0,2.0,"[2, 7]",207.895,0.737,0.447,1.184,2.079,35.45,0.447,0.386,1.202,2,0,5,60,36.0,184.33,23.56,7,4.61,18.95,18.95,1,1,1.34,0.75,1.58,3.07,2.65,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-0.2995021160929949,-0.28592376601850755,-0.5281108367177672,-0.5350698360800386,0.30361317043313985,0.620653921906411,-1.0356915828243156,-0.8542425484431576,-0.274305512597632,-0.3306911476083941,0,0,-0.3306911476083941,-0.6549611132607512,0.09484326673968493,0.12443770027713993,-0.5191847737616085,-0.5720157899030361,,,,-0.6,-1.18,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,-0.38656486728385414,-0.7505109563639508,-0.6279,29.941,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-0.7254828657494762,-0.018905524514694412,-0.1306,-0.1716,-0.0064,-0.0696,-0.2574,-0.1995,-0.1063,-0.3782,-0.5632,-0.9857,129.94,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,-0.49915385016262964,-0.6695586855542389,-0.6122189407846853,-0.2475956245042878,-0.42905813436724793,-0.5038904448315635,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-0.582606716677563,-0.6929428564085328
Veteran,iminsideabox,40,2,Overdrive,Studio City,Lunar,RSC001263,1.0,2.0,[2],220.75,0.8,0.525,1.4,2.3,34.783,0.542,0.492,1.733,0,1,7,60,36.0,209.05,11.7,8,5.0,6.7,6.7,1,1,1.5,1.19,1.18,2.85,2.58,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,0.034016956289636344,-0.03310696238108986,-0.071345226693899,-0.1129729816317488,0.17854138296508248,1.7071965165176628,-1.9802990749664486,-1.922553751289453,-1.969368685289348,-1.2783595564206585,0,0,-1.2783595564206585,-0.15752229306271284,-1.7327934062002348,0.07552671425271544,-0.6509271615673221,-0.6259069141200111,,,,-3.25,-3.2,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,-2.094367420719053,-2.0351025099765883,-1.3015,7.906,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-1.5037639042886046,-0.2392694089933631,-0.2707,-0.1878,-0.0814,-0.377,-0.2817,-0.4135,-0.576,-0.9169,-1.2711999999999999,-1.4359,137.78300000000002,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,-1.2101661300854416,-1.5112574492436128,-0.8918379943603263,-0.01383967549682689,-0.6456869516042146,-0.823526381522781,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-0.8767612701958175,-1.1325015764705237
Veteran,CAPTA1N CrUnK,52,2,Pine-Sols,Cleanup Crew,Solar,,,,,167.308,0.654,0.365,0.808,2.019,32.392,0.333,0.34,1.16,2,0,3,60,36.0,149.9,17.41,5,2.4,15.01,15.01,1,1,1.37,0.83,0.97,2.38,2.43,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-1.352519509386956,-0.6189998723979622,-1.008300324178757,-0.6496662671519727,-0.2698044098926749,-1.2707350390835452,0.09783740774624362,-0.39063580003816156,-0.14023271927738315,-0.6354922521569917,0,0,-0.6354922521569917,-0.561691334473619,-0.23745431015848215,0.0498484465898926,-0.9323768082431654,-0.7413878945849577,,,,-0.78,-1.03,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,-0.5025665501586979,-0.6551204944620224,-0.8021,14.5597,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-0.9267544763693043,-0.17272821642900105,-0.1668,-0.2224,-0.0587,-0.0905,-0.3336,-0.2549,-0.1382,-0.5384,-0.7267,-1.1972,117.982,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,-0.7105965218604846,-0.8639340356435223,-0.7435815125999853,-0.6039967003975952,-0.6768625407749941,-0.7414719894245396,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-0.9190937799245106,-1.01966156248608
Veteran,FlyingMongoose,45,2,Pine-Sols,Cleanup Crew,Solar,RSC001294,2.0,1.0,"[1, 2]",194.889,0.622,0.644,0.911,2.133,29.161,0.341,0.474,1.081,1,0,4,60,36.0,167.66,27.23,5,2.78,24.45,24.45,1,1,1.51,0.74,1.23,1.92,2.67,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-0.6369388376339131,-0.747414756785222,0.6255151270604639,-0.43193304811529826,-0.875661899112004,-0.752615190727254,0.01829151367111658,-1.7411424149570631,0.11195182053927498,0.09479262777670418,0,0,0.09479262777670418,-0.1264323668003354,0.13638046385195587,0.08164058750576851,-1.2078381645642033,-0.5566183258410432,,,,0.21,-1.65,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,0.1354427056529425,-1.0494010703233267,-1.1334,30.0735,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-1.3095402662564972,-0.017580441025090435,-0.2357,-0.167,-0.006,0.0244,-0.2505,-0.3601,0.0372,-0.38430000000000003,-0.5734,-0.0316,112.691,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,-0.5072050380362684,-0.6816848541836621,-0.019627783484554014,-0.7616918076522774,-0.47735388715370913,-0.5515936604645777,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-0.6481862447335618,-0.7585436290361277
Veteran,Frost6,27,2,Pine-Sols,Cleanup Crew,Solar,RSC000418,2.0,1.0,"[1, 2]",156.111,0.296,0.407,1.296,1.407,21.038,0.235,0.247,1.173,0,1,6,60,36.0,137.89,18.22,7,6.48,11.74,11.74,1,1,1.11,0.94,1.38,5.25,5.51,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-1.6430222751176697,-2.0556413914804295,-0.7623496110889818,-1.8185498640857003,-2.398837505713245,1.1840463783715052,1.0722746101665492,0.5466561043458528,-0.18173144101936528,-0.8884616967950411,0,0,-0.8884616967950411,-1.3700294172954317,-0.694363478393462,0.09998220726492767,0.7862625235859193,1.629821570961947,,,,-1.07,-0.34,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,-0.689458150345946,-0.21632436971315122,0.315,16.2012,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,0.3639488314573886,-0.15631218210307707,0.0655,0.4889,-0.0531,-0.1241,0.7334,0.1001,-0.1896,0.3772000000000001,0.6439,-2.2585,64.708,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,0.49787357930403475,0.7654901529336756,-1.4027545502717484,-2.1917965763919143,-1.0911640779598064,-0.8195117983928385,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-1.4816629027536992,-1.126980779777739
Veteran,Scribbs,50,2,Pine-Sols,Cleanup Crew,Solar,RSC000036,3.0,2.0,"[2, 3, 12]",218.4,0.9,0.4,0.84,2.1,42.857,0.427,0.313,1.12,4,0,1,60,36.0,178.88,39.52,5,2.5,37.02,37.02,1,1,1.2,0.69,1.22,2.68,1.97,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-0.026953080279728262,0.36818955132909653,-0.803341396603944,-0.4949610852048618,1.6925288072785643,-1.1097657658078046,-0.836826847636498,-0.11851879553957662,-0.012544344686670698,1.0672164562477382,0,0,1.0672164562477382,-1.0902200809340354,0.3440664494133106,0.0804178128551579,-0.75272809759901,-1.0955295680107944,,,,1.05,0.95,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,0.676783892402213,0.604033602643434,-0.1151,45.1644,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-0.13299100624403523,0.13333806790520872,-0.0239,-0.3287,0.0453,0.1218,-0.493,-0.0366,0.1861,-0.18549999999999994,-0.34349999999999997,-0.023,153.857,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,-0.24481550536751945,-0.40837052399695706,-0.014286326663695479,0.4652363316874029,0.10144810770448198,0.0007081514093953134,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,0.13775370796785863,0.0009738395824517475
Veteran,DementedL,47,2,Pulsars,Galaxy Squad,Lunar,RSC000388,10.0,1.0,"[1, 2, 3, 6, 7, 8, 9, 10, 11, 12]",169.787,0.574,0.468,1.234,1.617,35.498,0.383,0.34,1.411,0,1,6,60,36.0,167.31,2.48,7,3.72,-1.24,-1.24,1,1,1.04,1.03,1.2,3.63,3.22,219.43886666666668,38.54352288810649,0.8082499999999999,0.24919229692640515,0.5371833333333333,0.17076592083174594,2.35915,0.5235765148945783,33.830850000000005,5.332937295474007,1.0606166666666668,0.1987957039800004,0.34283959349593496,0.1005708728654733,0.301240325203252,0.09922202417945707,1.1160703252032522,0.31326266097610156,23.224666666666668,12.926462342828565,1.0,0.0,1.0,0.0,23.224666666666668,12.926462342828565,1.5506666666666669,0.32164759464551107,0.7728333333333333,0.24074806908542712,0.5623333333333334,8.178121778208554,3.937,1.6699257062536585,3.3930000000000002,1.298915192753592,-1.288202606980379,-0.9400370833661116,-0.40513548017287954,-1.4174623553339312,0.3126138387966572,0.8721684113997566,-0.39932443022329983,-0.39063580003816156,-0.9414772698341078,-1.8926034067038728,0,0,-1.8926034067038728,-1.5876589011320739,-1.0681982524039006,0.07797226355393667,-0.18384051389251876,-0.13318806413623852,,,,-2.83,-2.28,-0.00016666666666668902,1.5517016265548944,0.00016666666666665202,1.572484261101659,-1.8236968273444176,-1.4500410103114265,-0.779,-1.488,3.333333333341293e-06,0.8654971233326977,31.831433333333333,99.99369929482704,-0.9000646129633454,-0.33321532824875744,-0.162,-0.04,-0.1133,-0.3283,-0.0599,-0.2475,-0.5015,-0.6436,-0.8089,-3.4803,109.06799999999998,-1.4999999999980307e-05,0.7576521745285212,3.3333333333533203e-06,0.8411560412619127,1.6666666666738847e-06,1.610047649625616,138.24735,33.55208726580768,-0.8494465160091383,-0.9616566887159326,-2.16161407861186,-0.8696731672409594,-1.2118224184046018,-1.2165323945599646,-1.258252761241844e-16,0.7364455679708635,-1.1287267417022424e-16,0.7271746005770044,-1.6455016787507448,-1.6729577650191032
