RSC ID,Player Name,Discord ID,3v3 Active/Returning
RSC012603,Sir Silver. - INACTIVE USER - TRANSFER,1171215749315043338,FALSE
RSC012604,Zachthebull36 - INACTIVE USER - TRANSFER,693185100992610394,FALSE
RSC012605,Ko. - INACTIVE USER - TRANSFER,251887748124770314,FALSE
RSC012606,Eclipse - INACTIVE USER - TRANSFER,163727801449578506,FALSE
RSC012607,XxXGu5XxX - INACTIVE USER - TRANSFER,353438965505851393,FALSE
RSC012608,yourboiblue - INACTIVE USER - TRANSFER,581924546161147905,FALSE
RSC012609,PeytonReilly - INACTIVE USER - TRANSFER,1249922891915460690,FALSE
RSC012610,diazrl - INACTIVE USER - TRANSFER,749718104510038038,FALSE
RSC012611,Its BIGWILL - INACTIVE USER - TRANSFER,889420775046651926,FALSE
RSC012612,jhmr. - INACTIVE USER - TRANSFER,991502291683250186,FALSE
RSC012613,Herobear_gaymer - INACTIVE USER - TRANSFER,692025643541594230,FALSE
RSC012614,XxExGENxX - INACTIVE USER - TRANSFER,1064664539959931050,FALSE
RSC012615,nzo - INACTIVE USER - TRANSFER,1244068455678873675,FALSE
RSC012616,am - INACTIVE USER - TRANSFER,63472825041686528,FALSE
RSC012617,SeaSpay12 - INACTIVE USER - TRANSFER,479670430366564384,FALSE
RSC012618,pug - INACTIVE USER - TRANSFER,1311403300020686889,FALSE
RSC012619,tdogplayz - INACTIVE USER - TRANSFER,738215873701216316,FALSE
RSC012620,kyceli. - INACTIVE USER - TRANSFER,1213351217439178794,FALSE
RSC012621,Shadowstorm - INACTIVE USER - TRANSFER,296497426355847169,FALSE
RSC012622,Noah Gragg - INACTIVE USER - TRANSFER,678642819623026691,FALSE
RSC012623,sXCyBeast - INACTIVE USER - TRANSFER,169321929226846209,FALSE
RSC012624,hold on who - INACTIVE USER - TRANSFER,1245668131150495826,FALSE
RSC012625,Loko Deputy - INACTIVE USER - TRANSFER,494661050369703946,FALSE
RSC012626,Link - INACTIVE USER - TRANSFER,529708946836029451,FALSE
RSC012627,NoFiah,252968772376330242,FALSE
RSC012628,orphaned baby pangolin,486381111409115156,TRUE
RSC012629,TTP316,661369679469871180,FALSE
RSC012630,nick.bm,746929234483740703,FALSE
RSC012631,BAND1TO.,450452818088951808,TRUE
RSC012632,Omerbab,1409469545730674809,FALSE
RSC012633,AnthonyAWRO,606599251845316611,FALSE
RSC012634,Zizaran,1345941434334707762,FALSE
RSC012635,mastermind(black swords man),759834032065347596,FALSE
RSC012636,trattorini,1294435395748237395,FALSE
RSC012637,ShxdowBat,583456148267728918,TRUE
RSC012638,Skunfo-RL,718115609518276730,FALSE
RSC012639,David,165216855462510593,FALSE
RSC012640,SLG Speedy,693491029449506998,FALSE
RSC012641,sp00kyfatboicapa,479178229656059906,FALSE
RSC012642,LilKraker,1321517043459031064,FALSE
RSC012643,Ace_12Rl,1418695635649167431,FALSE
RSC012644,SR,826367918329298976,FALSE
RSC012645,4SkillSemiFound,1105963671538106499,TRUE
RSC012646,Co0l,208958551069163520,FALSE
RSC012647,CryDiamond7004,804219365053431818,FALSE
RSC012648,﹑res,1237082905155604561,FALSE
RSC012649,FS Daniel,1398750556981301398,FALSE
RSC012650,XDSweaty_0,1399467074979495986,FALSE
RSC012651,Esel,1003726358414884904,FALSE
RSC012652,blaiyzur,432670481506631682,TRUE
RSC012653,MattKnight.hac,1105956035069485107,FALSE
RSC012654,Dank,292749089756413952,FALSE
RSC012655,surreal803,632346851311484938,FALSE
RSC012656,Muddycounter,1416631806081630271,FALSE
RSC012657,NukeyLukey9,1381080071590252566,FALSE
RSC012658,Anya,1377077866625368117,FALSE
RSC012659,Charles Harris,1438531692263506043,FALSE
RSC012660,Faded_here,1433787685062967386,FALSE
RSC012661,noel xtreme,950265345384542248,FALSE
RSC012662,Zigglesbee,654029013777645618,FALSE
RSC012663,pxrt2,1393384016463527956,FALSE
RSC012664,heibenberb,401368895841239041,TRUE
RSC012665,jordan_fronius21,513816742170984448,FALSE
RSC012666,Revived,996321093784707162,FALSE
RSC012667,newk . . .,677984033077985290,FALSE
RSC012668,All In.,1407078547910168596,FALSE
RSC012669,k0nv1ct,760698042965295174,FALSE
RSC012671,Goofball.-.,782426034191859732,TRUE
RSC012672,dysechol02,1440734451251417192,FALSE
RSC012673,Pro gamer69707,1347617959987642504,FALSE
RSC012674,R1PP_LLAMA5,730568683533107312,TRUE
RSC012675,Bom,527308949838626850,FALSE
RSC012676,Humpty,775170133689106443,FALSE
RSC012677,Flaxxure,776196526304264192,FALSE
RSC012678,mel,263507867770945538,TRUE
RSC012679,corcor22,708465056253476944,FALSE
RSC012680,kevinthan009,1440969233256415294,FALSE
RSC012681,Liam,1414237143370563647,FALSE
RSC012682,Moh,1161692728132898937,FALSE
RSC012683,bonk,191747261070442506,FALSE
RSC012684,Spruce,316384336859627530,FALSE
RSC012685,jubilant_star_57453,1441151568354213991,FALSE
RSC012686,Jon.DPT,726759820283084872,FALSE
RSC012687,MangoMainLand,1110439479627493506,FALSE
RSC012688,nugget,1358497590831878315,FALSE
RSC012689,Shadowhunter,814074426563362827,FALSE
RSC012690,danieljae08,1434592628908883998,FALSE
RSC012691,1nf1n1tii,949346391392653433,FALSE
RSC012692,AraticRL.,650018792381874176,TRUE
RSC012693,Ayo.Proxii,1202087865102909514,FALSE
RSC012694,ffrostfall,1268665055138939001,FALSE
RSC012695,Emtrimp.,955929055369240636,FALSE
RSC012696,JOELDIDAS,848478938879885342,FALSE
RSC012697,TheHusseinAlma,975930542832902161,FALSE
RSC012698,Redsonic,1088182708678688808,FALSE
RSC012699,Summerville | shoyaa.,1145396225542213682,FALSE
RSC012700,phaze,1365079612283031605,FALSE
RSC012701,aurora,334544520895266817,FALSE
RSC012702,MizuLogic,1248423330168443042,FALSE
RSC012703,Wild_Dash,1258815967543169045,FALSE
RSC012704,kinohlol,818727422119772190,FALSE
RSC012705,possess me,866299774835490876,FALSE
RSC012706,SOL Tbot,1295007438835159073,FALSE
RSC012707,Ditto,808598618785054801,FALSE
RSC012708,Lock7618,1124114013681365013,FALSE
RSC012709,ExpandedCuber,575518772614397952,FALSE
RSC012710,v.ize💧,1241056595136221277,FALSE
RSC012711,Kejml,1441798316412113027,FALSE
RSC012712,Balkan Belmo,1377735132785676379,FALSE
RSC012713,Russ-2,1063956486281232454,FALSE
RSC012714,Eclipse,330916844955500564,FALSE
RSC012715,Sakura.ninja769,1442240861101363383,FALSE
RSC012716,JollyGoose,1163511543732899911,FALSE
RSC012717,Just a rice farmer,1381915048284262452,FALSE
RSC012718,NyzilZ,1233173030729941095,FALSE
RSC012719,Ryzor,1154139957137526914,TRUE
RSC012720,ienvy murph,1226270990024179876,TRUE
RSC012721,D/\MN D/\NIEL,527404067429810177,FALSE
RSC012722,Savant Cyclops,806619240647491644,TRUE
RSC012723,YaBoiNight,461414959394455553,FALSE
RSC012724,Schnell_dev,683727255943512065,FALSE
RSC012725,Lunar2nd,1298753896025559210,TRUE
RSC012726,DomoBot,270455740341157898,FALSE
RSC012727,steve the goat,1049520729890230343,FALSE
RSC012728,Simple.,474658407136362507,FALSE
RSC012729,DalMatt,533094910593728515,FALSE
RSC012730,Kairos,1353205156677812324,FALSE
RSC012731,MystiFumi,1043046448767443005,FALSE
RSC012732,Roadrunner,1433509657736904816,FALSE
RSC012733,𝓐𝓡/3𝓡𝓞𝓝𝓐𝓛𝓓𝓞,1350112819378389094,FALSE
RSC012734,Callan,1311763352564924429,FALSE
RSC012735,Diggy,319890157039779860,FALSE
RSC012736,maikol con k,930891058601140265,TRUE
RSC012737,Chughzyyツ,686580769325580333,FALSE
RSC012738,Dee Bee Gee,181549427243220993,FALSE
RSC012739,JacquiChan03,570833036439191582,FALSE
RSC012740,SkeevyCriserfer,757747292949184583,FALSE
RSC012741,Kaeso,1226165447901315103,FALSE
RSC012742,DR Snipes,877836755628355595,FALSE
RSC012743,Juhotzki,981186708815110204,FALSE
RSC012744,Red v Blue,144254757920309248,FALSE
RSC012745,zleq,1384701587393347655,FALSE
RSC012746,Xunzi,1408483263995052033,FALSE
RSC012747,bruce lee,1427332357106565180,FALSE
RSC012748,Hypen G,1285033839634415688,FALSE
RSC012749,IrishLegacy93,662483155038633984,FALSE
RSC012750,Dev,1443376405592277153,FALSE
RSC012751,BebeCat,1005758904057213030,FALSE
RSC012752,kurcmi,903731169080795177,FALSE
RSC012753,Ƒʉͫcͧкͭιͪηͣ cutiepie,341332770980626444,FALSE
RSC012754,Jay,1088722464604962916,FALSE
RSC012755,Jdawg118159,786749483710939166,TRUE
RSC012756,SpycyNinjaTTV,416744597688156160,FALSE
RSC012757,plebtasticporg,741848397576929363,FALSE
RSC012758,iiHeapCheap,308409363658178560,TRUE
RSC012759,QMP_AQUA,1155218127328645200,FALSE
RSC012760,Kolten daniels,1405868266618097705,FALSE
RSC012761,suprememaster12,926547856913997834,FALSE
RSC012762,ciib00m,477377763012247552,FALSE
RSC012763,ghost,1201019178191159409,FALSE
RSC012764,ORKGA,1250425028449796165,FALSE
RSC012765,3:00 AM,1356129021225861241,FALSE
RSC012766,rd,520604841945464884,FALSE
RSC012767,Cats8252,906264505640714310,TRUE
RSC012768,NatesNotSoGreatx,1444990061694160948,FALSE
RSC012769,qlyxi.,692946570366156861,FALSE
RSC012770,Hxmza,1435733323787010058,FALSE
RSC012771,RealityXBX,1445188627532480705,FALSE
RSC012772,Dialg,218551187274727424,FALSE
RSC012773,Womffus,1376071992507240528,FALSE
RSC012774,Baxuvis,363093282219098114,FALSE
RSC012775,Ghost_Father_,635975454091771922,FALSE
RSC012776,Ryan Adams,1416423798277931181,FALSE
RSC012777,Curlss-,184026732842582016,TRUE
RSC012778,than,1432757195644080260,FALSE
RSC012779,bolty,422411326594482176,FALSE
RSC012780,Grizzly,871059688693825546,FALSE
RSC012781,Planet,756568402189090906,FALSE
RSC012782,! Ray 505,524360741495767050,FALSE
RSC012783,Cabochon,316297065913122831,FALSE
RSC012784,StanleyMilkner,493970073787039744,TRUE
RSC012785,WheelchairStrong,716482783404359721,FALSE
RSC012786,TRIPPYTRAP_LORD,678693441164804113,FALSE
RSC012787,Jack,822537545556295740,FALSE
RSC012788,Cold_rll,1117958327738044446,FALSE
RSC012789,Shea Butter,354738696161067019,TRUE
RSC012790,Alan,89774941263634432,FALSE
RSC012791,EFCRyan,351133417229778944,FALSE
RSC012792,LostRedjordan,1232752090686689454,TRUE
RSC012793,Fella,409092705117798402,FALSE
RSC012794,KarlTheNatural,895275567128141825,FALSE
RSC012795,Marrola,337945818332135426,FALSE
RSC012796,IamMecha,1446516560591065154,FALSE
RSC012797,TigerOrphan0,977851632945627196,FALSE
RSC012798,The_W4nderer,222461886111678464,TRUE
RSC012799,Ace.Lol.diff,600100910676443136,FALSE
RSC012800,DaseShots,326032399660089345,FALSE
RSC012801,minoad,1001747519782531082,FALSE
RSC012802,Catfish,437051257979535360,TRUE
RSC012803,DevilHunter,551667291155070986,FALSE
RSC012804,thegrandcracker12,1446911973345333380,FALSE
RSC012805,skrunkly,1027410448850632794,FALSE
RSC012806,Nykx13,1061406575450918982,FALSE
RSC012807,x,1132773269959876668,FALSE
RSC012808,Premature,1382215366863753348,FALSE
RSC012809,hardstuck,1249877457742462996,FALSE
RSC012810,hyvleǃ,1333510925654822964,FALSE
RSC012811,Sharky_bestbud84,1191249874063208558,FALSE
RSC012812,[RTFC] wrathberry,1079265468319277106,FALSE
RSC012813,no lifer,533411253943533568,FALSE
RSC012814,Cooki3z,1315450730861301812,FALSE
RSC012815,Bryce,239908353902379011,FALSE
RSC012816,Jonzey,386168019925204993,FALSE
RSC012817,ninjasgoonz,840700645056577536,FALSE
RSC012818,crak gambler,1175830932100493434,FALSE
RSC012819,Monteca,279401530845691904,TRUE
RSC012820,midpoint,237357991723139072,FALSE
RSC012821,Veil,334856381116973056,FALSE
RSC012822,Vibekenji103,1446893613274628182,FALSE
RSC012823,Lefty,241357151262474241,FALSE
RSC012824,john3833,845743505572757514,FALSE
RSC012825,Letsgethigh123,953811927165988925,FALSE
RSC012826,Nincha,738883716776198215,FALSE
RSC012827,Risk.NA,792093779812941824,FALSE
RSC012828,dahc.,635532058474708995,TRUE
RSC012829,cdubskiiii,1346619133378433068,FALSE
RSC012830,patsonic,1429363682881699923,FALSE
RSC012831,Isabellatiger,1445754561678540821,FALSE
RSC012832,22,200443005201678337,TRUE
RSC012833,IQ Patsonicc_,845897592226578443,FALSE
RSC012834,Cute Frog,219564426397745152,FALSE
RSC012835,nowalt,829110700314984508,FALSE
RSC012836,𝙼𝚁𝚂〢MOTAZ,1255355607578312778,FALSE
RSC012837,Phyzixs6589 - INACTIVE USER - TRANSFER,551181741164068864,FALSE
RSC012838,Xply Blaze - INACTIVE USER - TRANSFER,1327905988170485772,FALSE
RSC012839,JTheBEAST28,1249756427988369499,TRUE
RSC012840,w4lker1710,700751166597890217,FALSE
RSC012841,Maldini3506,1441291759039545384,FALSE
RSC012842,Wall7785,823299611875344456,TRUE
RSC012843,cメzymode,1198667818871292066,FALSE
RSC012844,ExactlyGaming189,1076545477425774723,FALSE
RSC012845,JP,623640212685324288,FALSE
RSC012846,C-Dawg6,952623272711819314,FALSE
RSC012847,Dusk,543585866594123777,TRUE
RSC012848,Papa Matt,549643970901311488,FALSE
RSC012849,Zeroskill8442,308054710756311040,FALSE
RSC012850,FeZz,390179795700547584,FALSE
RSC012851,Alya.,1001992947774013440,TRUE
RSC012852,RMMonkey,534129928602517515,FALSE
RSC012853,Poutineking14,288898228525727745,FALSE
RSC012854,apc100,834101294284406845,FALSE
RSC012855,Enoreyoobius,530576559078244363,FALSE
RSC012856,B00geyMane5183,1399619475229380618,FALSE
RSC012857,Luke,1378280637579923537,FALSE
RSC012858,qwertyps5,1446782527640567850,FALSE
RSC012859,karma.mtv,860731472990437377,FALSE
RSC012860,Thor MAVERICK,583198619684044800,TRUE
RSC012861,Jesus❤✝,1443702613026541659,FALSE
RSC012862,Chris,1275250290395713569,FALSE
RSC012863,RickFromRl,205694923196858368,FALSE
RSC012864,chinowaza,731180822115385424,FALSE
RSC012865,Vulcan,316754120499527700,FALSE
RSC012866,ionz,1218437833107308619,TRUE
RSC012867,waynswrld,1015308369139093505,TRUE
RSC012868,Insano,1096216721934786610,TRUE
RSC012869,𝒜𝒶𝒹𝓍𝓃,501968074757636096,FALSE
RSC012870,Tung Tung Tung Sahur,850506308645027871,FALSE
RSC012871,TitanKing.EGO,432898537861414931,TRUE
RSC012872,SaltyTrashPanda.,1370116987698675866,FALSE
RSC012873,I Only Fake,937253904708665354,FALSE
RSC012874,Skyline,740335340312854678,FALSE
RSC012875,Spotify - Zeako the Cat,240712039994097665,FALSE
RSC012876,wasuretadesho .,744254334216306688,FALSE
RSC012877,abbooodxa,1447793096145244222,FALSE
RSC012878,Instinct,1003615547906343032,FALSE
RSC012879,King_Trini,662815321534496768,TRUE
RSC012880,Crozy,251854638242988032,FALSE
RSC012881,Minty Moonifer,483535258692747264,TRUE
RSC012882,Fabster,1352695218750754886,FALSE
RSC012883,Zain Shoyta,750159478602596404,FALSE
RSC012884,Rip Geek Bar,781988055246176257,TRUE
RSC012885,Not Tarnished,1448503005921149038,FALSE
RSC012886,Ozlegion305,1196607124004929647,FALSE
RSC012887,fork,779236242269011968,FALSE
RSC012888,Chillin,569343907234840597,TRUE
RSC012889,hop._.,432588089916129280,FALSE
RSC012890,sIacker04,1106667916277067786,TRUE
RSC012891,MZFdoom,1044435964082274394,TRUE
RSC012892,Ur.Fav.Spirit,1276705734217699351,TRUE
RSC012893,Kevin,1308161142128115782,FALSE
RSC012894,Devyze,200669272874156033,TRUE
RSC012895,BoggieIRL,567777609493250078,FALSE
RSC012896,SCEET,249336183748952064,TRUE
RSC012897,Melovelli,961724228669939752,TRUE
RSC012898,Kiritor,1407221373167730732,FALSE
RSC012899,freakyfart2169,468137928497954816,FALSE
RSC012900,SquattyPotty737,1165299529512386681,TRUE
RSC012901,ꋊ꒤ꉧꋬ꒒,820334217757458432,FALSE
RSC012902,oogweay vc ban,872472764576043050,FALSE
RSC012903,TTV.mxtt_rl,485527579219197953,FALSE
RSC012904,Evankami!,395050459783757824,FALSE
RSC012905,Lockz,419631856108175360,FALSE
RSC012906,PracticeCactus - INACTIVE USER - TRANSFER,790389609699082251,FALSE
RSC012907,King of Souls,1233441801046720557,FALSE
RSC012908,Yovanny,195238513497735168,TRUE
RSC012909,!?,806298473115942912,FALSE
RSC012910,Suga {READ BIO},1247321810601639976,FALSE
RSC012911,beamish_,414227823314731008,TRUE
RSC012912,Nrj,1355460253772283996,FALSE
RSC012913,Failure.,1051088185989550091,FALSE
RSC012914,TheRLPlat,1195752849682997253,FALSE
RSC012915,Dash,992832151974330378,FALSE
RSC012916,dxtj_x07,1205816033500471338,FALSE
RSC012917,rawkernel,880928826027282513,FALSE
RSC012918,GreninjaKing,432174700312002583,FALSE
RSC012919,Hyper ▼,176494066026938369,FALSE
RSC012920,Gecko,191434108948185089,FALSE
RSC012921,Mrpoop321,1400312667876622337,FALSE
RSC012922,BenjNielsen,1450006994156126393,FALSE
RSC012923,ZeXeR-.-,1118363167211388989,FALSE
RSC012924,Kiraw _,619925471777390592,TRUE
RSC012925,JoopyWoopyRL,1450136012746657804,FALSE
RSC012926,Dullnfe,1035883055799341126,FALSE
RSC012927,MOON EXPLORER,826994709142437898,FALSE
RSC012928,CaptainBlack197,630525532588474398,FALSE
RSC012929,FAmyzephyr,508714258952093698,FALSE
RSC012930,Hxccxp,809997320401846302,TRUE
RSC012931,daysil,562452055088955402,TRUE
RSC012932,princedre.,701728162261893221,TRUE
RSC012933,fork (no knife),271393315780427777,TRUE
RSC012934,ABOFAHAD,1272999962619285596,FALSE
RSC012935,jack,1432031708970094760,FALSE
RSC012936,sim,782625981680189451,FALSE
RSC012937,Judge Fudge,341789887516770307,FALSE
RSC012938,Lewii jr.,768999436331909130,TRUE
RSC012939,Boods,207377441591656458,TRUE
RSC012940,Chief Pierce,305386478689583117,FALSE
RSC012941,Jflash85,699491785587818569,FALSE
RSC012942,Lucio,982078516269039666,FALSE
RSC012943,pookiponkey,991734745199300680,FALSE
RSC012944,[𝑨𝑭𝑲]𝓨𝓞𝓢,925151327187771432,FALSE
RSC012945,Saidmello290413,1356451008800358512,FALSE
RSC012946,Mst-MostWanted,1416888726436581376,FALSE
RSC012947,MadisonT,1437515210876518511,FALSE
RSC012948,d.,1451345840064036876,FALSE
RSC012949,Rocket Leagueµ,1050144438070038568,FALSE
RSC012950,Rusted 56,1174562584301686804,FALSE
RSC012951,f19chy,229295495779057666,FALSE
RSC012952,𝗜𝟮-𝗢𝗠𝗔𝗥,834568257595637772,FALSE
RSC012953,scarn.,1363642883982229605,TRUE
RSC012954,Raikyun˙⋆,939475977682182154,FALSE
RSC012955,Flux,1197220535352963163,FALSE
RSC012956,Milo,1013241789618065410,FALSE
RSC012957,Nick,1044335786746712215,FALSE
RSC012958,Rlh1983,466594273878605836,FALSE
RSC012959,brad.,395251509505425418,FALSE
RSC012960,Elite,638922183728562177,FALSE
RSC012961,stan,1074146696193380362,FALSE
RSC012962,cult,368407373431308289,FALSE
RSC012963,2016 Q50 3.0T,904556153852289036,FALSE
RSC012964,Czelco,1280384499087310893,TRUE
RSC012965,Pomelliegranate,494969711054815233,FALSE
RSC012966,vamp,960950394635292712,FALSE
RSC012967,AirmaderYT,964279237118922773,FALSE
RSC012968,ThePandaCalix,1312664482270548019,FALSE
RSC012969,hydrosin.,530098941451173921,TRUE
RSC012970,Sweat king,1380998917700714648,TRUE
RSC012971,M,643797585827725318,TRUE
RSC012972,Skilli,683344697304940556,FALSE
RSC012973,pado,407250359724146709,FALSE
RSC012974,Ni4ki,865046115957997568,TRUE
RSC012975,ennerps,150747857832509440,FALSE
RSC012976,Kale12,928463714796072970,FALSE
RSC012977,Azgar,296944378122076160,FALSE
RSC012978,Gizmo,432229522671140864,FALSE
RSC012979,#FreeLamelo,488215449331564564,FALSE
RSC012980,D1-SN1PZ,1450319439269462188,TRUE
RSC012981,zZirellia,1277372987212824579,TRUE
RSC012982,aun,264787011452403712,FALSE
RSC012983,2fastjay,1064975380584341524,FALSE
RSC012984,sunset,704381785965854871,FALSE
RSC012986,zayyaa.,480757428242350090,FALSE
RSC012987,Arsenal,1264769265379184733,FALSE
RSC012988,gryo_SLR,1388661082922549251,TRUE
RSC012989,holytrstn,1000606886950862941,TRUE
RSC012990,shibuya,1160021647470887033,FALSE
RSC012991,neo4790,701429855211749447,FALSE
RSC012992,GAME CLUB TEST ACCOUNT,1428095705142001835,FALSE
RSC012993,Yaub,1204474422174552106,FALSE
RSC012994,Verxs,1453701653210464402,FALSE
RSC012995,lechugin_gamer,266753050436173825,FALSE
RSC012996,SnoWTimE |🇳🇬| OLeX,1351842589782839338,FALSE
RSC012997,Creep,195031436057772032,FALSE
RSC012998,ParaRL,263381877275099139,FALSE
RSC012999,Sam Fisher,964454579792138240,FALSE
RSC013000,Vaze,1058416166248403035,FALSE
RSC013001,ZZgameryoy0,1359707245956300881,TRUE
RSC013002,Niko,927277632456888401,FALSE
RSC013003,𝒩𝒶𝓍𝓆𝒾𝒾,1392821823036461170,FALSE
RSC013004,ß7mD and crnzǃ,836774622073454662,FALSE
RSC013005,Pku._.,1453326475699687499,FALSE
RSC013006,PUKI,1399073693371465780,FALSE
RSC013007,Offic1ally_Enzukai,1096142313094402148,FALSE
RSC013008,Wencer,185164681982246912,FALSE
RSC013009,Hayze,271813496432361472,FALSE
RSC013010,Zach,1195654612993187941,FALSE
RSC013011,Flower,1454261059421606003,FALSE
RSC013012,Itay>!,1144718097702465580,FALSE
RSC013013,Swazey,680550112723992581,FALSE
RSC013014,Cocopopsmdr,1368222558960226345,FALSE
RSC013015,Gruens.,842071341309886525,FALSE
RSC013016,power,1127098955075944458,FALSE
RSC013017,Kiwikamii,1454640803598303277,FALSE
RSC013018,wrapz0,1091477690747453472,FALSE
RSC013019,Richstayricher,983125591534501908,TRUE
RSC013020,CopyJack,1437894147145994392,FALSE
RSC013021,Trvyn,523693571996647424,TRUE
RSC013022,🧌HEXZ🧌(ON THE GRIND),690699278150271026,FALSE
RSC013023,Rapid.,1425910853173252117,FALSE
RSC013024,mgl,1394333185709572290,FALSE
RSC013025,Seabass The Slump Fish,216758186034724866,FALSE
RSC013026,SquirrelBusiness,661984072687419414,FALSE
RSC013027,Eirik,802229881357729844,FALSE
RSC013028,Noc†,814190455926685696,FALSE
RSC013029,MrZook,504047031330013195,FALSE
RSC013030,King,1429834351062810725,FALSE
RSC013031,iSAHOQYi,1229308293797642341,FALSE
RSC013032,mugum245 rip charlie kirk,1359519184865984664,FALSE
RSC013033,ȤɅƤƊƠŞ,1029063532945350777,FALSE
